product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1730016302583285774,2024-48,high,10530.0,117.0
1730016302583285774,2024-49,high,17280.0,192.0
1730016302583285774,2024-50,high,13500.0,150.0
1730016302583285774,2024-51,middle,6840.0,76.0
1730016302583285774,2024-52,high,11340.0,126.0
1729799820623645589,2024-18,top,153679.0,796.0
1729799820623645589,2024-19,top,34626.0,174.0
1729799820623645589,2024-20,high,18507.0,93.0
1729799820623645589,2024-21,high,22686.0,114.0
1729799820623645589,2024-22,middle,4357.0,22.0
1729799820623645589,2024-23,middle,7326.0,37.0
1729799820623645589,2024-24,low,2348.2,13.0
1729799820623645589,2024-25,top,35476.8,201.0
1729799820623645589,2024-26,middle,8955.0,45.0
1729799820623645589,2024-27,non,,
1729799820623645589,2024-28,non,,
1729799820623645589,2024-29,non,,
1729799820623645589,2024-30,non,,
1729799820623645589,2024-31,non,,
1729799820623645589,2024-32,non,,
1729799820623645589,2024-33,non,,
1729799820623645589,2024-34,non,,
1729799820623645589,2024-35,non,,
1729799820623645589,2024-36,non,,
1729799820623645589,2024-37,non,,
1729799820623645589,2024-38,non,,
1729799820623645589,2024-39,top,66386.4,398.0
1729799820623645589,2024-40,non,,
1729799820623645589,2024-41,non,,
1729799820623645589,2024-42,non,,
1729799820623645589,2024-43,non,,
1729799820623645589,2024-44,non,,
1729799820623645589,2024-45,non,,
1729799820623645589,2024-46,non,,
1729799820623645589,2024-47,non,,
1729799820623645589,2024-48,non,,
1729799820623645589,2024-49,non,,
1729799820623645589,2024-50,non,,
1729799820623645589,2024-51,non,,
1729799820623645589,2024-52,non,,
1730190156627348373,2024-18,top,144322.0,726.0
1730190156627348373,2024-19,top,236100.0,1189.0
1730190156627348373,2024-20,top,261898.0,1352.0
1730190156627348373,2024-21,top,372992.0,1984.0
1730190156627348373,2024-22,top,579792.0,3084.0
1730190156627348373,2024-23,top,388764.0,2322.0
1730190156627348373,2024-24,top,210941.8,1565.0
1730190156627348373,2024-25,top,50399.6,340.0
1730190156627348373,2024-26,top,101738.2,440.0
1730190156627348373,2024-27,top,47858.0,152.0
1730190156627348373,2024-28,high,25762.5,75.0
1730190156627348373,2024-29,high,14795.5,70.0
1730190156627348373,2024-30,high,11426.0,61.0
1730190156627348373,2024-31,middle,7064.0,40.0
1730190156627348373,2024-32,high,8863.6,56.0
1730190156627348373,2024-33,middle,6429.6,37.0
1730190156627348373,2024-34,middle,2735.4,19.0
1730190156627348373,2024-35,middle,4079.6,28.0
1730190156627348373,2024-36,middle,5726.0,27.0
1730190156627348373,2024-37,low,1071.6,19.0
1730190156627348373,2024-38,low,1447.6,21.0
1730190156627348373,2024-39,middle,2312.4,17.0
1730190156627348373,2024-40,high,179399.0,1631.0
1730190156627348373,2024-41,top,72376.0,664.0
1730190156627348373,2024-42,middle,6278.4,72.0
1730190156627348373,2024-43,middle,5133.9,52.0
1730190156627348373,2024-44,middle,5330.1,51.0
1730190156627348373,2024-45,middle,5668.0,52.0
1730190156627348373,2024-46,middle,7085.0,65.0
1730190156627348373,2024-47,middle,3597.0,33.0
1730190156627348373,2024-48,middle,2943.0,27.0
1730190156627348373,2024-49,middle,2943.0,27.0
1730190156627348373,2024-50,low,970.1,18.0
1730190156627348373,2024-51,low,1449.7,30.0
1730190156627348373,2024-52,low,691.06,17.0
1730142808496442261,2024-18,top,74310.0,470.0
1730142808496442261,2024-19,top,81841.0,533.0
1730142808496442261,2024-20,top,72116.0,484.0
1730142808496442261,2024-21,top,195786.0,1314.0
1730142808496442261,2024-22,top,99289.5,669.0
1730142808496442261,2024-23,top,75242.67,740.0
1730142808496442261,2024-24,top,97600.45,910.0
1730142808496442261,2024-25,top,36004.95,297.0
1730142808496442261,2024-26,top,126061.25,567.0
1730142808496442261,2024-27,top,98511.66,335.0
1730142808496442261,2024-28,top,79380.0,245.0
1730142808496442261,2024-29,top,25425.0,152.0
1730142808496442261,2024-30,high,17206.0,116.0
1730142808496442261,2024-31,high,16534.0,112.0
1730142808496442261,2024-32,middle,7503.4,62.0
1730142808496442261,2024-33,high,9679.9,70.0
1730142808496442261,2024-34,middle,5661.45,44.0
1730142808496442261,2024-35,middle,4633.9,43.0
1730142808496442261,2024-36,middle,5562.6,43.0
1730142808496442261,2024-37,high,12404.0,165.0
1730142808496442261,2024-38,high,12820.0,131.0
1730142808496442261,2024-39,non,,
1730142808496442261,2024-40,non,,
1730142808496442261,2024-41,low,2300.0,23.0
1730142808496442261,2024-42,non,,
1730142808496442261,2024-43,non,,
1730142808496442261,2024-44,non,,
1730142808496442261,2024-45,non,,
1730142808496442261,2024-46,non,,
1730142808496442261,2024-47,non,,
1730142808496442261,2024-48,non,,
1730142808496442261,2024-49,non,,
1730142808496442261,2024-50,non,,
1730142808496442261,2024-51,non,,
1730142808496442261,2024-52,non,,
1729961147960887492,2024-18,top,75421.0,379.0
1729961147960887492,2024-19,top,56317.0,283.0
1729961147960887492,2024-20,top,37810.0,190.0
1729961147960887492,2024-21,top,49352.0,248.0
1729961147960887492,2024-22,top,45571.0,229.0
1729961147960887492,2024-23,high,32966.15,186.0
1729961147960887492,2024-24,high,42257.65,225.0
1729961147960887492,2024-25,high,15402.6,95.0
1729961147960887492,2024-26,top,62486.0,314.0
1729961147960887492,2024-27,top,32437.0,163.0
1729961147960887492,2024-28,high,24079.0,121.0
1729961147960887492,2024-29,high,18905.0,95.0
1729961147960887492,2024-30,top,24477.0,123.0
1729961147960887492,2024-31,high,25870.0,130.0
1729961147960887492,2024-32,high,23482.0,118.0
1729961147960887492,2024-33,high,18964.7,96.0
1729961147960887492,2024-34,high,13742.94,110.0
1729961147960887492,2024-35,high,24676.0,124.0
1729961147960887492,2024-36,high,18666.2,98.0
1729961147960887492,2024-37,high,13293.2,113.0
1729961147960887492,2024-38,middle,4258.6,55.0
1729961147960887492,2024-39,high,14925.0,82.0
1729961147960887492,2024-40,high,68655.0,345.0
1729961147960887492,2024-41,middle,8159.0,41.0
1729961147960887492,2024-42,middle,9193.74,51.0
1729961147960887492,2024-43,middle,9950.0,50.0
1729961147960887492,2024-44,high,12537.0,70.0
1729961147960887492,2024-45,high,16318.0,82.0
1729961147960887492,2024-46,middle,7960.0,40.0
1729961147960887492,2024-47,middle,4776.0,24.0
1729961147960887492,2024-48,middle,2985.0,15.0
1729961147960887492,2024-49,non,,
1729961147960887492,2024-50,non,,
1729961147960887492,2024-51,non,,
1729961147960887492,2024-52,non,,
1729591672406510395,2024-18,high,17101.0,349.0
1729591672406510395,2024-19,high,11613.0,237.0
1729591672406510395,2024-20,middle,9261.0,189.0
1729591672406510395,2024-21,non,,
1729591672406510395,2024-22,non,,
1729591672406510395,2024-23,non,,
1729591672406510395,2024-24,non,,
1729591672406510395,2024-25,non,,
1729591672406510395,2024-26,non,,
1729591672406510395,2024-27,non,,
1729591672406510395,2024-28,non,,
1729591672406510395,2024-29,non,,
1729591672406510395,2024-30,non,,
1729591672406510395,2024-31,non,,
1729591672406510395,2024-32,non,,
1729591672406510395,2024-33,non,,
1729591672406510395,2024-34,non,,
1729591672406510395,2024-35,non,,
1729591672406510395,2024-36,non,,
1729591672406510395,2024-37,non,,
1729591672406510395,2024-38,non,,
1729591672406510395,2024-39,non,,
1729591672406510395,2024-40,non,,
1729591672406510395,2024-41,non,,
1729591672406510395,2024-42,non,,
1729591672406510395,2024-43,non,,
1729591672406510395,2024-44,non,,
1729591672406510395,2024-45,non,,
1729591672406510395,2024-46,non,,
1729591672406510395,2024-47,non,,
1729591672406510395,2024-48,non,,
1729591672406510395,2024-49,non,,
1729591672406510395,2024-50,non,,
1729591672406510395,2024-51,non,,
1729591672406510395,2024-52,non,,
1729533693992012403,2024-18,top,48040.0,330.0
1729533693992012403,2024-19,top,64940.0,420.0
1729533693992012403,2024-20,top,49260.0,335.0
1729533693992012403,2024-21,top,60080.0,389.0
1729533693992012403,2024-22,top,50760.0,339.0
1729533693992012403,2024-23,top,39240.14,442.0
1729533693992012403,2024-24,high,38682.0,390.0
1729533693992012403,2024-25,top,44622.0,336.0
1729533693992012403,2024-26,top,125710.0,861.0
1729533693992012403,2024-27,top,49830.0,328.0
1729533693992012403,2024-28,top,48060.0,303.0
1729533693992012403,2024-29,top,42368.0,306.0
1729533693992012403,2024-30,top,35756.0,289.0
1729533693992012403,2024-31,top,27776.0,302.0
1729533693992012403,2024-32,top,38290.0,291.0
1729533693992012403,2024-33,top,36694.0,288.0
1729533693992012403,2024-34,top,34720.0,248.0
1729533693992012403,2024-35,top,33180.0,237.0
1729533693992012403,2024-36,top,24864.0,200.0
1729533693992012403,2024-37,high,18172.0,141.0
1729533693992012403,2024-38,high,12768.0,122.0
1729533693992012403,2024-39,middle,6496.0,102.0
1729533693992012403,2024-40,high,153160.0,1094.0
1729533693992012403,2024-41,high,15540.0,111.0
1729533693992012403,2024-42,middle,13048.0,106.0
1729533693992012403,2024-43,high,33040.0,236.0
1729533693992012403,2024-44,top,36960.0,264.0
1729533693992012403,2024-45,top,39480.0,282.0
1729533693992012403,2024-46,top,30380.0,217.0
1729533693992012403,2024-47,high,19740.0,141.0
1729533693992012403,2024-48,high,17780.0,127.0
1729533693992012403,2024-49,high,16520.0,118.0
1729533693992012403,2024-50,high,11858.0,161.0
1729533693992012403,2024-51,high,7686.0,107.0
1729533693992012403,2024-52,middle,4498.2,59.0
1729687456603212693,2024-18,top,61093.0,307.0
1729687456603212693,2024-19,top,192831.0,969.0
1729687456603212693,2024-20,non,,
1729687456603212693,2024-21,non,,
1729687456603212693,2024-22,non,,
1729687456603212693,2024-23,non,,
1729687456603212693,2024-24,non,,
1729687456603212693,2024-25,high,16891.1,114.0
1729687456603212693,2024-26,non,,
1729687456603212693,2024-27,non,,
1729687456603212693,2024-28,non,,
1729687456603212693,2024-29,non,,
1729687456603212693,2024-30,non,,
1729687456603212693,2024-31,non,,
1729687456603212693,2024-32,non,,
1729687456603212693,2024-33,non,,
1729687456603212693,2024-34,non,,
1729687456603212693,2024-35,non,,
1729687456603212693,2024-36,non,,
1729687456603212693,2024-37,non,,
1729687456603212693,2024-38,non,,
1729687456603212693,2024-39,non,,
1729687456603212693,2024-40,non,,
1729687456603212693,2024-41,non,,
1729687456603212693,2024-42,non,,
1729687456603212693,2024-43,non,,
1729687456603212693,2024-44,non,,
1729687456603212693,2024-45,non,,
1729687456603212693,2024-46,non,,
1729687456603212693,2024-47,non,,
1729687456603212693,2024-48,non,,
1729687456603212693,2024-49,non,,
1729687456603212693,2024-50,non,,
1729687456603212693,2024-51,non,,
1729687456603212693,2024-52,non,,
1729614889425013676,2024-18,high,22427.0,287.0
1729614889425013676,2024-19,high,23538.0,322.0
1729614889425013676,2024-20,high,19240.0,246.0
1729614889425013676,2024-21,high,14884.0,172.0
1729614889425013676,2024-22,high,13747.0,157.0
1729614889425013676,2024-23,high,20230.0,263.0
1729614889425013676,2024-24,middle,5742.0,66.0
1729614889425013676,2024-25,middle,5092.95,217.0
1729614889425013676,2024-26,middle,13330.36,390.0
1729614889425013676,2024-27,high,11703.89,136.0
1729614889425013676,2024-28,high,9213.75,87.0
1729614889425013676,2024-29,middle,6232.0,73.0
1729614889425013676,2024-30,middle,2850.0,38.0
1729614889425013676,2024-31,middle,5509.0,67.0
1729614889425013676,2024-32,middle,4760.1,70.0
1729614889425013676,2024-33,middle,5801.4,88.0
1729614889425013676,2024-34,middle,4598.27,71.0
1729614889425013676,2024-35,middle,5100.0,68.0
1729614889425013676,2024-36,middle,7164.4,83.0
1729614889425013676,2024-37,high,8992.5,132.0
1729614889425013676,2024-38,middle,5359.0,118.0
1729614889425013676,2024-39,middle,7558.0,82.0
1729614889425013676,2024-40,middle,14897.8,317.0
1729614889425013676,2024-41,middle,4053.0,47.0
1729614889425013676,2024-42,middle,5325.0,71.0
1729614889425013676,2024-43,middle,4331.6,38.0
1729614889425013676,2024-44,low,701.0,19.0
1729614889425013676,2024-45,low,1440.6,17.0
1729614889425013676,2024-46,middle,3697.0,45.0
1729614889425013676,2024-47,middle,2903.66,34.0
1729614889425013676,2024-48,low,995.18,26.0
1729614889425013676,2024-49,low,1380.4,13.0
1729614889425013676,2024-50,low,1297.5,35.0
1729614889425013676,2024-51,low,142.8,4.0
1729614889425013676,2024-52,non,,
1730031449782323332,2024-18,top,52506.0,274.0
1730031449782323332,2024-19,top,47927.0,283.0
1730031449782323332,2024-20,high,27846.0,159.0
1730031449782323332,2024-21,high,27014.4,157.0
1730031449782323332,2024-22,high,26581.0,149.0
1730031449782323332,2024-23,top,44818.0,247.0
1730031449782323332,2024-24,high,18561.65,146.0
1730031449782323332,2024-25,high,16862.0,112.0
1730031449782323332,2024-26,top,108984.0,636.0
1730031449782323332,2024-27,top,56958.0,307.0
1730031449782323332,2024-28,top,30376.0,154.0
1730031449782323332,2024-29,high,14696.0,84.0
1730031449782323332,2024-30,middle,8017.0,43.0
1730031449782323332,2024-31,middle,8512.0,48.0
1730031449782323332,2024-32,high,10830.0,70.0
1730031449782323332,2024-33,high,17143.0,97.0
1730031449782323332,2024-34,high,6534.08,84.0
1730031449782323332,2024-35,high,17075.8,117.0
1730031449782323332,2024-36,high,15027.0,111.0
1730031449782323332,2024-37,middle,7275.3,68.0
1730031449782323332,2024-38,middle,2904.9,57.0
1730031449782323332,2024-39,middle,5111.8,38.0
1730031449782323332,2024-40,low,13244.4,88.0
1730031449782323332,2024-41,low,2032.5,15.0
1730031449782323332,2024-42,low,1221.8,9.0
1730031449782323332,2024-43,low,923.8,9.0
1730031449782323332,2024-44,low,1858.0,12.0
1730031449782323332,2024-45,middle,3102.0,18.0
1730031449782323332,2024-46,low,745.0,5.0
1730031449782323332,2024-47,low,1192.0,8.0
1730031449782323332,2024-48,middle,2822.0,18.0
1730031449782323332,2024-49,low,447.0,3.0
1730031449782323332,2024-50,low,576.6,8.0
1730031449782323332,2024-51,low,818.9,10.0
1730031449782323332,2024-52,low,517.0,3.0
1729581921474086926,2024-18,high,13842.0,243.0
1729581921474086926,2024-19,high,13905.0,234.0
1729581921474086926,2024-20,high,17832.0,310.0
1729581921474086926,2024-21,high,22663.5,392.0
1729581921474086926,2024-22,high,14601.0,262.0
1729581921474086926,2024-23,high,13336.14,260.0
1729581921474086926,2024-24,high,24178.61,446.0
1729581921474086926,2024-25,high,7270.1,149.0
1729581921474086926,2024-26,middle,14411.09,377.0
1729581921474086926,2024-27,middle,6092.74,152.0
1729581921474086926,2024-28,middle,5007.0,84.0
1729581921474086926,2024-29,middle,6753.0,113.0
1729581921474086926,2024-30,high,8808.0,149.0
1729581921474086926,2024-31,middle,5730.0,100.0
1729581921474086926,2024-32,middle,6575.0,115.0
1729581921474086926,2024-33,middle,6747.0,115.0
1729581921474086926,2024-34,high,7030.0,120.0
1729581921474086926,2024-35,middle,5595.0,97.0
1729581921474086926,2024-36,middle,3477.0,61.0
1729581921474086926,2024-37,middle,3867.0,67.0
1729581921474086926,2024-38,high,10272.0,177.0
1729581921474086926,2024-39,high,11297.0,199.0
1729581921474086926,2024-40,high,102858.0,1806.0
1729581921474086926,2024-41,middle,11400.0,194.0
1729581921474086926,2024-42,high,15069.0,259.0
1729581921474086926,2024-43,high,12369.0,217.0
1729581921474086926,2024-44,high,23028.0,404.0
1729581921474086926,2024-45,high,34998.0,614.0
1729581921474086926,2024-46,high,24840.0,416.0
1729581921474086926,2024-47,high,15345.0,260.0
1729581921474086926,2024-48,high,8778.0,154.0
1729581921474086926,2024-49,high,11001.0,193.0
1729581921474086926,2024-50,high,9747.0,171.0
1729581921474086926,2024-51,middle,6981.0,122.0
1729581921474086926,2024-52,high,12312.0,216.0
1729481136142714894,2024-18,top,35746.8,240.0
1729481136142714894,2024-19,high,29320.82,190.0
1729481136142714894,2024-20,high,23691.0,149.0
1729481136142714894,2024-21,high,26394.0,166.0
1729481136142714894,2024-22,high,13651.5,94.0
1729481136142714894,2024-23,middle,7380.0,52.0
1729481136142714894,2024-24,middle,8109.0,51.0
1729481136142714894,2024-25,non,,
1729481136142714894,2024-26,low,3565.0,23.0
1729481136142714894,2024-27,low,1558.0,10.0
1729481136142714894,2024-28,middle,2226.0,15.0
1729481136142714894,2024-29,top,26799.2,258.0
1729481136142714894,2024-30,high,13962.8,167.0
1729481136142714894,2024-31,high,11591.1,124.0
1729481136142714894,2024-32,high,9540.0,95.0
1729481136142714894,2024-33,high,11265.9,87.0
1729481136142714894,2024-34,high,9634.9,73.0
1729481136142714894,2024-35,high,13651.4,95.0
1729481136142714894,2024-36,high,9664.0,113.0
1729481136142714894,2024-37,high,10380.7,78.0
1729481136142714894,2024-38,high,10697.0,72.0
1729481136142714894,2024-39,high,10379.0,71.0
1729481136142714894,2024-40,middle,55611.0,369.0
1729481136142714894,2024-41,middle,9690.0,62.0
1729481136142714894,2024-42,middle,9563.0,61.0
1729481136142714894,2024-43,middle,9077.0,59.0
1729481136142714894,2024-44,middle,9362.0,62.0
1729481136142714894,2024-45,high,14949.0,99.0
1729481136142714894,2024-46,middle,6622.1,44.0
1729481136142714894,2024-47,middle,6678.0,42.0
1729481136142714894,2024-48,middle,5587.0,37.0
1729481136142714894,2024-49,middle,3593.8,35.0
1729481136142714894,2024-50,middle,2396.4,52.0
1729481136142714894,2024-51,middle,4308.9,43.0
1729481136142714894,2024-52,low,1407.15,42.0
1729826201597217505,2024-18,high,29541.0,229.0
1729826201597217505,2024-19,high,21206.0,164.0
1729826201597217505,2024-20,high,16934.0,131.0
1729826201597217505,2024-21,high,24510.0,190.0
1729826201597217505,2024-22,high,18034.2,167.0
1729826201597217505,2024-23,high,15745.58,137.0
1729826201597217505,2024-24,high,29584.7,269.0
1729826201597217505,2024-25,high,23084.55,209.0
1729826201597217505,2024-26,high,55741.6,431.0
1729826201597217505,2024-27,high,30431.0,229.0
1729826201597217505,2024-28,high,18894.0,141.0
1729826201597217505,2024-29,high,14841.0,114.0
1729826201597217505,2024-30,high,12900.0,100.0
1729826201597217505,2024-31,high,12255.0,95.0
1729826201597217505,2024-32,high,12448.5,128.0
1729826201597217505,2024-33,high,11997.0,93.0
1729826201597217505,2024-34,middle,6046.23,62.0
1729826201597217505,2024-35,high,14448.0,112.0
1729826201597217505,2024-36,high,19401.6,170.0
1729826201597217505,2024-37,middle,6450.0,127.0
1729826201597217505,2024-38,middle,3394.8,84.0
1729826201597217505,2024-39,middle,5959.8,81.0
1729826201597217505,2024-40,middle,36790.8,302.0
1729826201597217505,2024-41,middle,4128.0,32.0
1729826201597217505,2024-42,middle,7095.0,55.0
1729826201597217505,2024-43,middle,5198.7,65.0
1729826201597217505,2024-44,middle,5418.0,42.0
1729826201597217505,2024-45,middle,7611.0,59.0
1729826201597217505,2024-46,middle,6295.2,52.0
1729826201597217505,2024-47,middle,4411.8,47.0
1729826201597217505,2024-48,middle,3870.0,30.0
1729826201597217505,2024-49,low,1032.0,15.0
1729826201597217505,2024-50,low,1006.2,26.0
1729826201597217505,2024-51,low,786.9,18.0
1729826201597217505,2024-52,low,1339.02,16.0
1729814227068618971,2024-18,top,66976.0,224.0
1729814227068618971,2024-19,top,55315.0,185.0
1729814227068618971,2024-20,top,61893.0,207.0
1729814227068618971,2024-21,top,64584.0,216.0
1729814227068618971,2024-22,top,85514.0,286.0
1729814227068618971,2024-23,top,89927.5,338.0
1729814227068618971,2024-24,top,126136.5,553.0
1729814227068618971,2024-25,high,21986.2,106.0
1729814227068618971,2024-26,top,70915.0,245.0
1729814227068618971,2024-27,high,25684.0,91.0
1729814227068618971,2024-28,high,25714.0,86.0
1729814227068618971,2024-29,high,13455.0,45.0
1729814227068618971,2024-30,high,18490.16,62.0
1729814227068618971,2024-31,top,33394.8,120.0
1729814227068618971,2024-32,top,39598.44,176.0
1729814227068618971,2024-33,top,30081.84,121.0
1729814227068618971,2024-34,top,31287.36,109.0
1729814227068618971,2024-35,top,38376.4,135.0
1729814227068618971,2024-36,top,30548.72,106.0
1729814227068618971,2024-37,top,32260.56,114.0
1729814227068618971,2024-38,top,33423.36,134.0
1729814227068618971,2024-39,high,25454.4,110.0
1729814227068618971,2024-40,high,132325.44,461.0
1729814227068618971,2024-41,high,25684.68,94.0
1729814227068618971,2024-42,high,21202.08,77.0
1729814227068618971,2024-43,high,16361.28,57.0
1729814227068618971,2024-44,high,13116.48,62.0
1729814227068618971,2024-45,high,27555.84,96.0
1729814227068618971,2024-46,high,19518.72,68.0
1729814227068618971,2024-47,high,9360.48,37.0
1729814227068618971,2024-48,high,7637.64,32.0
1729814227068618971,2024-49,high,15015.78,54.0
1729814227068618971,2024-50,high,9225.24,65.0
1729814227068618971,2024-51,middle,3745.8,36.0
1729814227068618971,2024-52,high,10204.8,60.0
1729614438388893795,2024-18,top,64090.0,221.0
1729614438388893795,2024-19,top,67860.0,234.0
1729614438388893795,2024-20,top,87290.0,301.0
1729614438388893795,2024-21,top,56260.0,194.0
1729614438388893795,2024-22,top,110490.0,381.0
1729614438388893795,2024-23,top,164465.0,625.0
1729614438388893795,2024-24,top,208472.0,890.0
1729614438388893795,2024-25,middle,4352.0,34.0
1729614438388893795,2024-26,high,35960.0,124.0
1729614438388893795,2024-27,high,20680.0,72.0
1729614438388893795,2024-28,high,24070.0,83.0
1729614438388893795,2024-29,top,28420.0,98.0
1729614438388893795,2024-30,high,13040.0,46.0
1729614438388893795,2024-31,high,23010.0,84.0
1729614438388893795,2024-32,top,25950.0,120.0
1729614438388893795,2024-33,top,33690.0,126.0
1729614438388893795,2024-34,top,40890.0,141.0
1729614438388893795,2024-35,high,25230.0,87.0
1729614438388893795,2024-36,high,16250.0,61.0
1729614438388893795,2024-37,high,12320.0,112.0
1729614438388893795,2024-38,high,9240.0,84.0
1729614438388893795,2024-39,high,15450.0,57.0
1729614438388893795,2024-40,high,97730.0,337.0
1729614438388893795,2024-41,high,22620.0,78.0
1729614438388893795,2024-42,high,16690.0,65.0
1729614438388893795,2024-43,middle,11310.0,39.0
1729614438388893795,2024-44,middle,9570.0,33.0
1729614438388893795,2024-45,middle,6960.0,24.0
1729614438388893795,2024-46,middle,8120.0,28.0
1729614438388893795,2024-47,middle,4640.0,16.0
1729614438388893795,2024-48,middle,5220.0,18.0
1729614438388893795,2024-49,middle,5800.0,20.0
1729614438388893795,2024-50,middle,6670.0,23.0
1729614438388893795,2024-51,low,290.0,1.0
1729614438388893795,2024-52,non,,
1729803759762311929,2024-18,top,38057.74,215.0
1729803759762311929,2024-19,high,11964.91,59.0
1729803759762311929,2024-20,high,21858.29,109.0
1729803759762311929,2024-21,high,21018.3,102.0
1729803759762311929,2024-22,middle,13045.38,65.0
1729803759762311929,2024-23,middle,4767.42,28.0
1729803759762311929,2024-24,high,19046.16,120.0
1729803759762311929,2024-25,high,11269.46,62.0
1729803759762311929,2024-26,high,18040.65,153.0
1729803759762311929,2024-27,high,21624.56,140.0
1729803759762311929,2024-28,high,16360.36,92.0
1729803759762311929,2024-29,high,20641.11,118.0
1729803759762311929,2024-30,high,15207.2,98.0
1729803759762311929,2024-31,high,11398.0,65.0
1729803759762311929,2024-32,middle,4416.8,35.0
1729803759762311929,2024-33,high,11518.44,91.0
1729803759762311929,2024-34,high,8844.75,125.0
1729803759762311929,2024-35,high,18807.37,127.0
1729803759762311929,2024-36,high,11747.3,81.0
1729803759762311929,2024-37,middle,4392.0,84.0
1729803759762311929,2024-38,middle,3336.8,53.0
1729803759762311929,2024-39,high,9691.68,81.0
1729803759762311929,2024-40,high,143342.32,826.0
1729803759762311929,2024-41,high,16279.09,105.0
1729803759762311929,2024-42,high,21897.75,129.0
1729803759762311929,2024-43,high,29006.25,168.0
1729803759762311929,2024-44,top,32378.62,187.0
1729803759762311929,2024-45,high,17437.0,100.0
1729803759762311929,2024-46,high,15050.0,86.0
1729803759762311929,2024-47,high,16625.0,95.0
1729803759762311929,2024-48,high,19755.0,114.0
1729803759762311929,2024-49,high,12624.8,100.0
1729803759762311929,2024-50,high,11062.0,106.0
1729803759762311929,2024-51,middle,6807.5,97.0
1729803759762311929,2024-52,middle,3507.0,108.0
1729881974512454039,2024-18,top,34244.0,206.0
1729881974512454039,2024-19,top,40426.0,249.0
1729881974512454039,2024-20,top,71102.0,423.0
1729881974512454039,2024-21,high,25244.0,156.0
1729881974512454039,2024-22,top,35090.0,210.0
1729881974512454039,2024-23,middle,11421.98,159.0
1729881974512454039,2024-24,high,28495.88,174.0
1729881974512454039,2024-25,high,7501.0,49.0
1729881974512454039,2024-26,high,40467.6,343.0
1729881974512454039,2024-27,high,22269.15,140.0
1729881974512454039,2024-28,high,20358.0,117.0
1729881974512454039,2024-29,high,17362.0,113.0
1729881974512454039,2024-30,high,11920.0,94.0
1729881974512454039,2024-31,high,10117.1,77.0
