product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729926979952478905,2024-25,top,348460.7,3191.0
1729926979952478905,2024-26,top,922674.9,6455.0
1729926979952478905,2024-27,top,470208.2,3214.0
1729926979952478905,2024-28,high,413417.0,2879.0
1729926979952478905,2024-29,top,287508.7,2926.0
1729926979952478905,2024-30,top,436137.9,5060.0
1729926979952478905,2024-31,top,981238.0,7082.0
1729926979952478905,2024-32,top,648274.1,5399.0
1729926979952478905,2024-33,top,715766.2,6719.0
1729926979952478905,2024-34,top,404792.77,4758.0
1729926979952478905,2024-35,top,457072.4,3454.0
1729926979952478905,2024-36,top,320279.7,3884.0
1729926979952478905,2024-37,top,291652.6,3328.0
1729926979952478905,2024-38,top,215156.0,2928.0
1729926979952478905,2024-39,top,295899.1,2387.0
1729926979952478905,2024-40,high,1519252.8,11806.0
1729926979952478905,2024-41,top,254869.0,2051.0
1729926979952478905,2024-42,high,251468.0,1912.0
1729926979952478905,2024-43,high,264127.0,1883.0
1729926979952478905,2024-44,high,263391.0,1919.0
1729926979952478905,2024-45,high,197370.0,1530.0
1729926979952478905,2024-46,high,169119.0,1311.0
1729926979952478905,2024-47,high,146872.0,1123.0
1729926979952478905,2024-48,middle,113799.0,884.0
1729926979952478905,2024-49,middle,105304.0,838.0
1729926979952478905,2024-50,middle,106448.6,870.0
1729926979952478905,2024-51,middle,107656.7,853.0
1729926979952478905,2024-52,middle,78618.84,785.0
1729432102998673567,2024-18,top,350000.0,5000.0
1729432102998673567,2024-19,top,294987.7,5485.0
1729432102998673567,2024-20,top,288710.8,7102.0
1729432102998673567,2024-21,high,118196.75,3023.0
1729432102998673567,2024-22,high,162205.75,3028.0
1729432102998673567,2024-23,high,162349.25,2621.0
1729432102998673567,2024-24,high,159740.83,2918.0
1729432102998673567,2024-25,high,116918.63,2501.0
1729432102998673567,2024-26,middle,199820.31,6635.0
1729432102998673567,2024-27,high,143129.58,2794.0
1729432102998673567,2024-28,middle,137694.5,1924.0
1729432102998673567,2024-29,middle,88952.5,1267.0
1729432102998673567,2024-30,middle,74379.0,1088.0
1729432102998673567,2024-31,middle,74740.0,1269.0
1729432102998673567,2024-32,high,108451.7,1718.0
1729432102998673567,2024-33,high,94409.0,1521.0
1729432102998673567,2024-34,high,100195.0,1671.0
1729432102998673567,2024-35,high,110047.0,1732.0
1729432102998673567,2024-36,high,100909.0,1721.0
1729432102998673567,2024-37,high,100580.0,1745.0
1729432102998673567,2024-38,high,94901.55,1761.0
1729432102998673567,2024-39,middle,73020.6,1356.0
1729432102998673567,2024-40,middle,272117.8,4311.0
1729432102998673567,2024-41,middle,48894.0,843.0
1729432102998673567,2024-42,middle,43611.0,723.0
1729432102998673567,2024-43,middle,39491.0,651.0
1729432102998673567,2024-44,low,31060.0,500.0
1729432102998673567,2024-45,low,25618.0,399.0
1729432102998673567,2024-46,low,23997.6,396.0
1729432102998673567,2024-47,low,25796.35,425.0
1729432102998673567,2024-48,low,33774.37,563.0
1729432102998673567,2024-49,middle,63716.73,1044.0
1729432102998673567,2024-50,middle,65509.08,1092.0
1729432102998673567,2024-51,middle,75603.62,1232.0
1729432102998673567,2024-52,middle,74888.8,1230.0
1729582586819479766,2024-18,top,611202.0,4738.0
1729582586819479766,2024-19,top,379492.2,3187.0
1729582586819479766,2024-20,top,374358.0,2902.0
1729582586819479766,2024-21,top,344430.0,3512.0
1729582586819479766,2024-22,top,315418.5,3318.0
1729582586819479766,2024-23,high,236188.07,2868.0
1729582586819479766,2024-24,top,254800.5,2978.0
1729582586819479766,2024-25,high,272244.0,2299.0
1729582586819479766,2024-26,high,667132.25,5692.0
1729582586819479766,2024-27,high,286498.9,2296.0
1729582586819479766,2024-28,high,248115.5,1708.0
1729582586819479766,2024-29,high,139300.5,1107.0
1729582586819479766,2024-30,high,148410.0,1156.0
1729582586819479766,2024-31,high,120053.46,947.0
1729582586819479766,2024-32,high,102712.0,868.0
1729582586819479766,2024-33,high,115206.0,968.0
1729582586819479766,2024-34,middle,77562.0,642.0
1729582586819479766,2024-35,middle,91398.0,788.0
1729582586819479766,2024-36,high,196699.0,1689.0
1729582586819479766,2024-37,high,154277.8,1381.0
1729582586819479766,2024-38,middle,66559.2,701.0
1729582586819479766,2024-39,middle,75796.1,676.0
1729582586819479766,2024-40,middle,585727.0,5101.0
1729582586819479766,2024-41,middle,83014.99,790.0
1729582586819479766,2024-42,high,155945.59,1404.0
1729582586819479766,2024-43,middle,79213.0,701.0
1729582586819479766,2024-44,middle,92804.9,815.0
1729582586819479766,2024-45,high,127251.3,1109.0
1729582586819479766,2024-46,high,232890.9,1914.0
1729582586819479766,2024-47,middle,64263.0,543.0
1729582586819479766,2024-48,middle,65764.54,717.0
1729582586819479766,2024-49,middle,98905.59,924.0
1729582586819479766,2024-50,middle,48910.29,883.0
1729582586819479766,2024-51,middle,43585.03,851.0
1729582586819479766,2024-52,middle,39759.43,690.0
1729599647997594347,2024-18,top,398275.0,4475.0
1729599647997594347,2024-19,high,92966.0,1124.0
1729599647997594347,2024-20,middle,35092.0,438.0
1729599647997594347,2024-21,non,,
1729599647997594347,2024-22,non,,
1729599647997594347,2024-23,non,,
1729599647997594347,2024-24,non,,
1729599647997594347,2024-25,non,,
1729599647997594347,2024-26,non,,
1729599647997594347,2024-27,non,,
1729599647997594347,2024-28,non,,
1729599647997594347,2024-29,non,,
1729599647997594347,2024-30,non,,
1729599647997594347,2024-31,non,,
1729599647997594347,2024-32,non,,
1729599647997594347,2024-33,non,,
1729599647997594347,2024-34,non,,
1729599647997594347,2024-35,non,,
1729599647997594347,2024-36,non,,
1729599647997594347,2024-37,non,,
1729599647997594347,2024-38,non,,
1729599647997594347,2024-39,non,,
1729599647997594347,2024-40,non,,
1729599647997594347,2024-41,non,,
1729599647997594347,2024-42,non,,
1729599647997594347,2024-43,non,,
1729599647997594347,2024-44,non,,
1729599647997594347,2024-45,non,,
1729599647997594347,2024-46,non,,
1729599647997594347,2024-47,non,,
1729599647997594347,2024-48,non,,
1729599647997594347,2024-49,non,,
1729599647997594347,2024-50,non,,
1729599647997594347,2024-51,non,,
1729599647997594347,2024-52,non,,
1730128758597847041,2024-18,top,785911.8,4163.0
1730128758597847041,2024-19,top,393416.4,2009.0
1730128758597847041,2024-20,high,219249.0,882.0
1730128758597847041,2024-21,high,107974.8,426.0
1730128758597847041,2024-22,high,136455.0,622.0
1730128758597847041,2024-23,high,132148.8,975.0
1730128758597847041,2024-24,low,24696.0,147.0
1730128758597847041,2024-25,non,,
1730128758597847041,2024-26,low,61472.25,297.0
1730128758597847041,2024-27,low,41845.0,176.0
1730128758597847041,2024-28,non,,
1730128758597847041,2024-29,non,,
1730128758597847041,2024-30,non,,
1730128758597847041,2024-31,non,,
1730128758597847041,2024-32,non,,
1730128758597847041,2024-33,non,,
1730128758597847041,2024-34,non,,
1730128758597847041,2024-35,non,,
1730128758597847041,2024-36,non,,
1730128758597847041,2024-37,non,,
1730128758597847041,2024-38,non,,
1730128758597847041,2024-39,non,,
1730128758597847041,2024-40,non,,
1730128758597847041,2024-41,non,,
1730128758597847041,2024-42,non,,
1730128758597847041,2024-43,non,,
1730128758597847041,2024-44,non,,
1730128758597847041,2024-45,non,,
1730128758597847041,2024-46,non,,
1730128758597847041,2024-47,non,,
1730128758597847041,2024-48,non,,
1730128758597847041,2024-49,non,,
1730128758597847041,2024-50,non,,
1730128758597847041,2024-51,non,,
1730128758597847041,2024-52,non,,
1729754791781501261,2024-18,top,308925.0,4119.0
1729754791781501261,2024-19,high,221100.0,2584.0
1729754791781501261,2024-20,high,179836.0,2420.0
1729754791781501261,2024-21,high,170848.0,2078.0
1729754791781501261,2024-22,high,223092.0,2905.0
1729754791781501261,2024-23,high,106666.02,1395.0
1729754791781501261,2024-24,high,152064.38,2400.0
1729754791781501261,2024-25,high,145779.8,2738.0
1729754791781501261,2024-26,high,480617.0,4929.0
1729754791781501261,2024-27,high,270639.0,1987.0
1729754791781501261,2024-28,high,230660.0,1690.0
1729754791781501261,2024-29,high,119509.0,1395.0
1729754791781501261,2024-30,high,112752.0,1498.0
1729754791781501261,2024-31,high,117532.0,1554.0
1729754791781501261,2024-32,middle,86250.0,1150.0
1729754791781501261,2024-33,high,81461.0,1081.0
1729754791781501261,2024-34,middle,70532.0,916.0
1729754791781501261,2024-35,middle,61863.0,817.0
1729754791781501261,2024-36,middle,57835.0,769.0
1729754791781501261,2024-37,middle,62700.0,836.0
1729754791781501261,2024-38,middle,54977.2,763.0
1729754791781501261,2024-39,middle,52570.0,708.0
1729754791781501261,2024-40,low,155369.0,2282.0
1729754791781501261,2024-41,low,23602.0,319.0
1729754791781501261,2024-42,low,29775.0,397.0
1729754791781501261,2024-43,low,33900.0,452.0
1729754791781501261,2024-44,low,30610.0,422.0
1729754791781501261,2024-45,low,32494.0,478.0
1729754791781501261,2024-46,low,21636.0,287.0
1729754791781501261,2024-47,non,,
1729754791781501261,2024-48,non,,
1729754791781501261,2024-49,non,,
1729754791781501261,2024-50,non,,
1729754791781501261,2024-51,non,,
1729754791781501261,2024-52,non,,
1730108973166659794,2024-18,high,196570.0,3574.0
1730108973166659794,2024-19,middle,35475.0,645.0
1730108973166659794,2024-20,non,,
1730108973166659794,2024-21,non,,
1730108973166659794,2024-22,non,,
1730108973166659794,2024-23,non,,
1730108973166659794,2024-24,non,,
1730108973166659794,2024-25,non,,
1730108973166659794,2024-26,non,,
1730108973166659794,2024-27,non,,
1730108973166659794,2024-28,non,,
1730108973166659794,2024-29,non,,
1730108973166659794,2024-30,non,,
1730108973166659794,2024-31,non,,
1730108973166659794,2024-32,non,,
1730108973166659794,2024-33,non,,
1730108973166659794,2024-34,non,,
1730108973166659794,2024-35,non,,
1730108973166659794,2024-36,non,,
1730108973166659794,2024-37,non,,
1730108973166659794,2024-38,non,,
1730108973166659794,2024-39,non,,
1730108973166659794,2024-40,non,,
1730108973166659794,2024-41,non,,
1730108973166659794,2024-42,non,,
1730108973166659794,2024-43,non,,
1730108973166659794,2024-44,non,,
1730108973166659794,2024-45,non,,
1730108973166659794,2024-46,non,,
1730108973166659794,2024-47,non,,
1730108973166659794,2024-48,non,,
1730108973166659794,2024-49,non,,
1730108973166659794,2024-50,non,,
1730108973166659794,2024-51,non,,
1730108973166659794,2024-52,non,,
1730108227527149795,2024-18,high,218447.0,3469.0
1730108227527149795,2024-19,low,22667.0,328.0
1730108227527149795,2024-20,non,,
1730108227527149795,2024-21,non,,
1730108227527149795,2024-22,non,,
1730108227527149795,2024-23,non,,
1730108227527149795,2024-24,non,,
1730108227527149795,2024-25,non,,
1730108227527149795,2024-26,non,,
1730108227527149795,2024-27,non,,
1730108227527149795,2024-28,non,,
1730108227527149795,2024-29,non,,
1730108227527149795,2024-30,non,,
1730108227527149795,2024-31,non,,
1730108227527149795,2024-32,non,,
1730108227527149795,2024-33,non,,
1730108227527149795,2024-34,non,,
1730108227527149795,2024-35,non,,
1730108227527149795,2024-36,non,,
1730108227527149795,2024-37,non,,
1730108227527149795,2024-38,non,,
1730108227527149795,2024-39,non,,
1730108227527149795,2024-40,non,,
1730108227527149795,2024-41,non,,
1730108227527149795,2024-42,non,,
1730108227527149795,2024-43,non,,
1730108227527149795,2024-44,non,,
1730108227527149795,2024-45,non,,
1730108227527149795,2024-46,non,,
1730108227527149795,2024-47,non,,
1730108227527149795,2024-48,non,,
1730108227527149795,2024-49,non,,
1730108227527149795,2024-50,non,,
1730108227527149795,2024-51,non,,
1730108227527149795,2024-52,non,,
1729687989966768470,2024-18,high,197591.0,3349.0
1729687989966768470,2024-19,middle,46079.0,781.0
1729687989966768470,2024-20,low,6372.0,108.0
1729687989966768470,2024-21,non,,
1729687989966768470,2024-22,non,,
1729687989966768470,2024-23,non,,
1729687989966768470,2024-24,non,,
1729687989966768470,2024-25,non,,
1729687989966768470,2024-26,non,,
1729687989966768470,2024-27,non,,
1729687989966768470,2024-28,non,,
1729687989966768470,2024-29,non,,
1729687989966768470,2024-30,non,,
1729687989966768470,2024-31,non,,
1729687989966768470,2024-32,non,,
1729687989966768470,2024-33,non,,
1729687989966768470,2024-34,non,,
1729687989966768470,2024-35,non,,
1729687989966768470,2024-36,non,,
1729687989966768470,2024-37,non,,
1729687989966768470,2024-38,non,,
1729687989966768470,2024-39,non,,
1729687989966768470,2024-40,non,,
1729687989966768470,2024-41,non,,
1729687989966768470,2024-42,non,,
1729687989966768470,2024-43,non,,
1729687989966768470,2024-44,non,,
1729687989966768470,2024-45,non,,
1729687989966768470,2024-46,non,,
1729687989966768470,2024-47,non,,
1729687989966768470,2024-48,non,,
1729687989966768470,2024-49,non,,
1729687989966768470,2024-50,non,,
1729687989966768470,2024-51,non,,
1729687989966768470,2024-52,non,,
1729647844981114965,2024-18,low,15596.7,3183.0
1729647844981114965,2024-19,low,10637.9,2171.0
1729647844981114965,2024-20,low,11921.7,2433.0
1729647844981114965,2024-21,low,25406.5,5185.0
1729647844981114965,2024-22,low,26190.5,5345.0
1729647844981114965,2024-23,low,18523.27,4940.0
1729647844981114965,2024-24,low,19350.84,4960.0
1729647844981114965,2024-25,low,13232.27,3627.0
1729647844981114965,2024-26,low,67610.2,6593.0
1729647844981114965,2024-27,middle,54072.0,3004.0
1729647844981114965,2024-28,low,42786.0,2377.0
1729647844981114965,2024-29,low,10674.0,1773.0
1729647844981114965,2024-30,low,12222.0,4074.0
1729647844981114965,2024-31,low,9316.88,2618.0
1729647844981114965,2024-32,low,8528.66,1982.0
1729647844981114965,2024-33,low,9718.81,2263.0
1729647844981114965,2024-34,low,9401.92,2245.0
1729647844981114965,2024-35,low,5453.78,1402.0
1729647844981114965,2024-36,low,7062.04,963.0
1729647844981114965,2024-37,low,2357.34,606.0
1729647844981114965,2024-38,low,2672.43,687.0
1729647844981114965,2024-39,low,3152.72,495.0
1729647844981114965,2024-40,low,8620.71,2149.0
1729647844981114965,2024-41,low,1812.56,325.0
1729647844981114965,2024-42,low,2133.13,347.0
1729647844981114965,2024-43,low,2672.48,291.0
1729647844981114965,2024-44,low,7731.7,719.0
1729647844981114965,2024-45,non,,
1729647844981114965,2024-46,low,1598.79,411.0
1729647844981114965,2024-47,low,4792.93,279.0
1729647844981114965,2024-48,low,3010.85,331.0
1729647844981114965,2024-49,low,1178.67,303.0
1729647844981114965,2024-50,low,3712.52,357.0
1729647844981114965,2024-51,low,3322.06,854.0
1729647844981114965,2024-52,low,1147.55,295.0
1729658676696353646,2024-18,top,685093.0,3023.0
1729658676696353646,2024-19,top,342968.0,1430.0
1729658676696353646,2024-20,high,92368.0,463.0
1729658676696353646,2024-21,middle,73614.1,335.0
1729658676696353646,2024-22,high,121704.6,654.0
1729658676696353646,2024-23,middle,67042.92,439.0
1729658676696353646,2024-24,high,130495.0,910.0
1729658676696353646,2024-25,high,139011.5,775.0
1729658676696353646,2024-26,top,762483.5,3607.0
1729658676696353646,2024-27,high,317884.5,1209.0
1729658676696353646,2024-28,high,282006.6,1035.0
1729658676696353646,2024-29,high,140533.45,1009.0
1729658676696353646,2024-30,high,210273.0,1774.0
1729658676696353646,2024-31,high,178016.0,1012.0
1729658676696353646,2024-32,high,145765.0,837.0
1729658676696353646,2024-33,middle,80739.0,476.0
1729658676696353646,2024-34,high,81329.0,487.0
1729658676696353646,2024-35,middle,66450.0,384.0
1729658676696353646,2024-36,middle,70997.0,403.0
1729658676696353646,2024-37,high,104856.0,738.0
1729658676696353646,2024-38,high,90690.0,528.0
1729658676696353646,2024-39,middle,89985.4,565.0
1729658676696353646,2024-40,high,924375.0,5431.0
1729658676696353646,2024-41,high,124467.0,727.0
1729658676696353646,2024-42,high,169690.0,973.0
1729658676696353646,2024-43,high,160579.0,926.0
1729658676696353646,2024-44,high,238941.0,1383.0
1729658676696353646,2024-45,high,162520.0,956.0
1729658676696353646,2024-46,high,222278.13,1273.0
1729658676696353646,2024-47,high,209279.0,1190.0
1729658676696353646,2024-48,high,266262.0,1508.0
1729658676696353646,2024-49,high,266292.0,1511.0
1729658676696353646,2024-50,high,225187.8,1423.0
1729658676696353646,2024-51,high,194346.0,1098.0
1729658676696353646,2024-52,middle,99312.24,720.0
1729646711692823291,2024-18,high,274668.0,2922.0
1729646711692823291,2024-19,top,734178.0,7839.0
1729646711692823291,2024-20,high,190164.0,2229.0
1729646711692823291,2024-21,top,316456.42,3917.0
1729646711692823291,2024-22,high,192329.0,2390.0
1729646711692823291,2024-23,high,163094.0,1979.0
1729646711692823291,2024-24,non,,
1729646711692823291,2024-25,high,132356.0,1523.0
1729646711692823291,2024-26,non,,
1729646711692823291,2024-27,top,1453431.0,16122.0
1729646711692823291,2024-28,top,874400.5,9898.0
1729646711692823291,2024-29,top,410466.3,5014.0
1729646711692823291,2024-30,top,268592.4,3345.0
1729646711692823291,2024-31,top,316272.0,3594.0
1729646711692823291,2024-32,high,245401.0,2777.0
1729646711692823291,2024-33,top,412018.01,4598.0
1729646711692823291,2024-34,top,232446.35,2612.0
1729646711692823291,2024-35,top,224558.42,2536.0
1729646711692823291,2024-36,top,415701.21,4731.0
1729646711692823291,2024-37,top,478187.4,5529.0
1729646711692823291,2024-38,top,419738.0,4902.0
1729646711692823291,2024-39,top,345303.0,4067.0
1729646711692823291,2024-40,top,2125721.0,25205.0
1729646711692823291,2024-41,non,,
1729646711692823291,2024-42,top,298472.0,3361.0
1729646711692823291,2024-43,top,331226.0,3834.0
1729646711692823291,2024-44,top,565359.0,6815.0
1729646711692823291,2024-45,top,409080.0,4870.0
1729646711692823291,2024-46,top,412740.0,4770.0
1729646711692823291,2024-47,high,172344.0,1974.0
1729646711692823291,2024-48,high,123102.0,1426.0
1729646711692823291,2024-49,high,156861.0,1803.0
1729646711692823291,2024-50,high,219936.0,2528.0
1729646711692823291,2024-51,high,132675.0,1525.0
1729646711692823291,2024-52,middle,93172.0,1076.0
1729626636441979643,2024-18,middle,78108.0,2849.0
1729626636441979643,2024-19,high,106022.9,2762.0
1729626636441979643,2024-20,middle,40380.0,882.0
1729626636441979643,2024-21,middle,67102.5,1686.0
1729626636441979643,2024-22,middle,54388.5,1077.0
1729626636441979643,2024-23,low,15719.33,526.0
1729626636441979643,2024-24,low,9482.0,431.0
1729626636441979643,2024-25,low,11484.0,481.0
1729626636441979643,2024-26,low,19884.27,2011.0
1729626636441979643,2024-27,low,46591.71,995.0
1729626636441979643,2024-28,low,26613.5,527.0
1729626636441979643,2024-29,low,13356.5,497.0
1729626636441979643,2024-30,low,9966.0,453.0
1729626636441979643,2024-31,low,5285.0,203.0
1729626636441979643,2024-32,low,7326.0,246.0
1729626636441979643,2024-33,low,7358.43,269.0
1729626636441979643,2024-34,low,7555.93,286.0
1729626636441979643,2024-35,low,5696.96,259.0
1729626636441979643,2024-36,low,5455.2,248.0
1729626636441979643,2024-37,low,7983.13,363.0
1729626636441979643,2024-38,low,4224.0,195.0
1729626636441979643,2024-39,low,5297.6,245.0
1729626636441979643,2024-40,low,36124.0,1642.0
1729626636441979643,2024-41,low,5521.3,251.0
1729626636441979643,2024-42,low,8360.0,380.0
1729626636441979643,2024-43,low,4884.0,222.0
1729626636441979643,2024-44,non,,
1729626636441979643,2024-45,non,,
1729626636441979643,2024-46,non,,
1729626636441979643,2024-47,low,4840.0,220.0
1729626636441979643,2024-48,non,,
1729626636441979643,2024-49,non,,
1729626636441979643,2024-50,non,,
1729626636441979643,2024-51,non,,
1729626636441979643,2024-52,non,,
1729584251990346308,2024-18,top,311972.25,2804.0
1729584251990346308,2024-19,high,217977.0,2205.0
1729584251990346308,2024-20,high,223690.5,2237.0
1729584251990346308,2024-21,high,184721.13,2004.0
1729584251990346308,2024-22,high,261443.0,2197.0
1729584251990346308,2024-23,high,184807.0,1553.0
1729584251990346308,2024-24,high,206584.0,1736.0
1729584251990346308,2024-25,high,136255.0,1145.0
1729584251990346308,2024-26,high,453437.0,2916.0
1729584251990346308,2024-27,high,253844.0,1484.0
1729584251990346308,2024-28,high,280843.5,1594.0
1729584251990346308,2024-29,high,183580.3,2244.0
1729584251990346308,2024-30,top,333828.0,2601.0
1729584251990346308,2024-31,top,400038.38,3601.0
1729584251990346308,2024-32,top,289714.0,2599.0
1729584251990346308,2024-33,top,256368.0,2352.0
1729584251990346308,2024-34,top,373170.0,3187.0
1729584251990346308,2024-35,top,268646.52,2340.0
1729584251990346308,2024-36,top,265794.55,3166.0
1729584251990346308,2024-37,top,369512.8,2885.0
1729584251990346308,2024-38,top,290360.0,2440.0
1729584251990346308,2024-39,top,296012.5,2687.0
1729584251990346308,2024-40,top,1631275.8,13937.0
1729584251990346308,2024-41,top,299523.0,2517.0
1729584251990346308,2024-42,high,259539.0,2181.0
1729584251990346308,2024-43,high,235596.2,2236.0
1729584251990346308,2024-44,high,236691.0,1989.0
1729584251990346308,2024-45,high,264453.0,2225.0
1729584251990346308,2024-46,high,228075.4,2247.0
1729584251990346308,2024-47,top,324632.0,2457.0
1729584251990346308,2024-48,high,201976.32,1948.0
1729584251990346308,2024-49,middle,108694.6,1813.0
1729584251990346308,2024-50,high,212688.7,2349.0
1729584251990346308,2024-51,high,188353.2,2161.0
1729584251990346308,2024-52,high,179694.76,2394.0
1729743998847257339,2024-18,high,239659.0,2666.0
1729743998847257339,2024-19,high,263820.62,2688.0
1729743998847257339,2024-20,top,327820.5,3712.0
1729743998847257339,2024-21,high,192843.0,1997.0
1729743998847257339,2024-22,high,120072.6,1467.0
1729743998847257339,2024-23,high,102128.69,1458.0
1729743998847257339,2024-24,low,15765.12,207.0
1729743998847257339,2024-25,high,248348.82,3122.0
1729743998847257339,2024-26,high,604354.0,7004.0
1729743998847257339,2024-27,high,368457.32,4302.0
1729743998847257339,2024-28,high,244518.8,2480.0
1729743998847257339,2024-29,top,396739.53,5275.0
1729743998847257339,2024-30,top,347790.92,4163.0
1729743998847257339,2024-31,high,219199.84,2640.0
1729743998847257339,2024-32,high,232123.2,2753.0
1729743998847257339,2024-33,top,301072.8,3611.0
1729743998847257339,2024-34,top,341454.96,4106.0
1729743998847257339,2024-35,high,177525.6,2121.0
1729743998847257339,2024-36,high,172379.6,2074.0
1729743998847257339,2024-37,high,132546.96,1590.0
1729743998847257339,2024-38,high,168981.12,2032.0
1729743998847257339,2024-39,high,152716.2,1831.0
1729743998847257339,2024-40,middle,537806.64,6465.0
1729743998847257339,2024-41,high,149175.18,1660.0
1729743998847257339,2024-42,middle,93063.87,1006.0
1729743998847257339,2024-43,middle,55816.5,661.0
1729743998847257339,2024-44,middle,43316.28,520.0
1729743998847257339,2024-45,middle,46550.82,562.0
1729743998847257339,2024-46,middle,47256.72,565.0
1729743998847257339,2024-47,middle,50291.64,604.0
1729743998847257339,2024-48,middle,51226.56,616.0
1729743998847257339,2024-49,middle,44620.8,532.0
1729743998847257339,2024-50,middle,95868.89,1130.0
1729743998847257339,2024-51,low,35341.32,423.0
1729743998847257339,2024-52,low,29760.36,355.0
1729625412954261666,2024-18,top,444089.0,2646.0
1729625412954261666,2024-19,top,503644.0,3461.0
1729625412954261666,2024-20,top,421568.0,2352.0
1729625412954261666,2024-21,high,233207.0,1488.0
1729625412954261666,2024-22,high,174114.0,1344.0
