product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729869501061171200,2024-23,non,,
1729869501061171200,2024-24,low,4996.68,77.0
1729869501061171200,2024-25,low,4488.6,59.0
1729869501061171200,2024-26,non,,
1729869501061171200,2024-27,non,,
1729869501061171200,2024-28,non,,
1729869501061171200,2024-29,non,,
1729869501061171200,2024-30,non,,
1729869501061171200,2024-31,non,,
1729869501061171200,2024-32,non,,
1729869501061171200,2024-33,non,,
1729869501061171200,2024-34,non,,
1729869501061171200,2024-35,non,,
1729869501061171200,2024-36,non,,
1729869501061171200,2024-37,non,,
1729869501061171200,2024-38,non,,
1729869501061171200,2024-39,non,,
1729869501061171200,2024-40,non,,
1729869501061171200,2024-41,non,,
1729869501061171200,2024-42,non,,
1729869501061171200,2024-43,non,,
1729869501061171200,2024-44,non,,
1729869501061171200,2024-45,non,,
1729869501061171200,2024-46,non,,
1729869501061171200,2024-47,non,,
1729869501061171200,2024-48,non,,
1729869501061171200,2024-49,non,,
1729869501061171200,2024-50,non,,
1729869501061171200,2024-51,non,,
1729869501061171200,2024-52,non,,
1730000063402051863,2024-18,top,367770.0,1230.0
1730000063402051863,2024-19,top,288834.0,966.0
1730000063402051863,2024-20,top,611289.0,2061.0
1730000063402051863,2024-21,top,631371.0,2134.0
1730000063402051863,2024-22,top,578886.0,1969.0
1730000063402051863,2024-23,top,221970.0,755.0
1730000063402051863,2024-24,top,95208.0,382.0
1730000063402051863,2024-25,high,77602.0,263.0
1730000063402051863,2024-26,middle,28033.0,97.0
1730000063402051863,2024-27,non,,
1730000063402051863,2024-28,non,,
1730000063402051863,2024-29,non,,
1730000063402051863,2024-30,non,,
1730000063402051863,2024-31,non,,
1730000063402051863,2024-32,non,,
1730000063402051863,2024-33,non,,
1730000063402051863,2024-34,non,,
1730000063402051863,2024-35,non,,
1730000063402051863,2024-36,non,,
1730000063402051863,2024-37,non,,
1730000063402051863,2024-38,non,,
1730000063402051863,2024-39,non,,
1730000063402051863,2024-40,non,,
1730000063402051863,2024-41,non,,
1730000063402051863,2024-42,non,,
1730000063402051863,2024-43,non,,
1730000063402051863,2024-44,non,,
1730000063402051863,2024-45,non,,
1730000063402051863,2024-46,non,,
1730000063402051863,2024-47,non,,
1730000063402051863,2024-48,non,,
1730000063402051863,2024-49,non,,
1730000063402051863,2024-50,non,,
1730000063402051863,2024-51,non,,
1730000063402051863,2024-52,non,,
1729788793820121968,2024-18,high,56589.64,1219.0
1729788793820121968,2024-19,high,42485.32,894.0
1729788793820121968,2024-20,middle,15678.7,359.0
1729788793820121968,2024-21,middle,14526.5,210.0
1729788793820121968,2024-22,low,6631.0,149.0
1729788793820121968,2024-23,low,6931.0,239.0
1729788793820121968,2024-24,low,4725.0,135.0
1729788793820121968,2024-25,low,5438.5,157.0
1729788793820121968,2024-26,low,19365.5,451.0
1729788793820121968,2024-27,low,16580.5,264.0
1729788793820121968,2024-28,low,15936.0,249.0
1729788793820121968,2024-29,low,12663.0,417.0
1729788793820121968,2024-30,high,56774.0,1984.0
1729788793820121968,2024-31,middle,19058.0,733.0
1729788793820121968,2024-32,middle,26440.0,974.0
1729788793820121968,2024-33,high,46517.0,1629.0
1729788793820121968,2024-34,high,59015.0,2035.0
1729788793820121968,2024-35,middle,38049.0,677.0
1729788793820121968,2024-36,middle,35308.0,1358.0
1729788793820121968,2024-37,middle,27811.0,959.0
1729788793820121968,2024-38,middle,27144.0,936.0
1729788793820121968,2024-39,middle,46853.8,1701.0
1729788793820121968,2024-40,low,96260.8,3859.0
1729788793820121968,2024-41,middle,18579.0,708.0
1729788793820121968,2024-42,low,13020.6,513.0
1729788793820121968,2024-43,low,11259.2,454.0
1729788793820121968,2024-44,middle,16726.4,618.0
1729788793820121968,2024-45,low,11026.4,357.0
1729788793820121968,2024-46,low,9383.4,310.0
1729788793820121968,2024-47,low,7266.4,293.0
1729788793820121968,2024-48,low,9498.8,312.0
1729788793820121968,2024-49,low,9156.0,343.0
1729788793820121968,2024-50,low,6827.8,266.0
1729788793820121968,2024-51,low,7859.2,242.0
1729788793820121968,2024-52,low,6248.8,238.0
1729740976729131884,2024-18,top,118278.0,1191.0
1729740976729131884,2024-19,high,56518.0,555.0
1729740976729131884,2024-20,high,35142.0,344.0
1729740976729131884,2024-21,middle,11011.98,112.0
1729740976729131884,2024-22,low,5150.64,59.0
1729740976729131884,2024-23,low,4362.36,48.0
1729740976729131884,2024-24,non,,
1729740976729131884,2024-25,non,,
1729740976729131884,2024-26,non,,
1729740976729131884,2024-27,non,,
1729740976729131884,2024-28,middle,27516.0,84.0
1729740976729131884,2024-29,middle,46720.0,128.0
1729740976729131884,2024-30,low,8418.0,84.0
1729740976729131884,2024-31,non,,
1729740976729131884,2024-32,non,,
1729740976729131884,2024-33,non,,
1729740976729131884,2024-34,non,,
1729740976729131884,2024-35,non,,
1729740976729131884,2024-36,non,,
1729740976729131884,2024-37,non,,
1729740976729131884,2024-38,non,,
1729740976729131884,2024-39,non,,
1729740976729131884,2024-40,non,,
1729740976729131884,2024-41,non,,
1729740976729131884,2024-42,non,,
1729740976729131884,2024-43,non,,
1729740976729131884,2024-44,non,,
1729740976729131884,2024-45,non,,
1729740976729131884,2024-46,non,,
1729740976729131884,2024-47,non,,
1729740976729131884,2024-48,non,,
1729740976729131884,2024-49,non,,
1729740976729131884,2024-50,non,,
1729740976729131884,2024-51,non,,
1729740976729131884,2024-52,non,,
1729656543736465989,2024-18,top,195294.66,1180.0
1729656543736465989,2024-19,high,85034.04,494.0
1729656543736465989,2024-20,high,39755.31,225.0
1729656543736465989,2024-21,middle,22194.69,127.0
1729656543736465989,2024-22,middle,17388.0,92.0
1729656543736465989,2024-23,middle,14622.3,81.0
1729656543736465989,2024-24,middle,20601.0,109.0
1729656543736465989,2024-25,middle,26082.0,138.0
1729656543736465989,2024-26,middle,56511.0,299.0
1729656543736465989,2024-27,middle,30753.0,152.0
1729656543736465989,2024-28,high,76032.0,288.0
1729656543736465989,2024-29,high,57981.0,305.0
1729656543736465989,2024-30,middle,33868.8,203.0
1729656543736465989,2024-31,middle,26346.6,166.0
1729656543736465989,2024-32,middle,16947.0,96.0
1729656543736465989,2024-33,non,,
1729656543736465989,2024-34,non,,
1729656543736465989,2024-35,non,,
1729656543736465989,2024-36,non,,
1729656543736465989,2024-37,non,,
1729656543736465989,2024-38,middle,18156.0,102.0
1729656543736465989,2024-39,middle,18254.0,107.0
1729656543736465989,2024-40,non,,
1729656543736465989,2024-41,non,,
1729656543736465989,2024-42,non,,
1729656543736465989,2024-43,non,,
1729656543736465989,2024-44,non,,
1729656543736465989,2024-45,non,,
1729656543736465989,2024-46,non,,
1729656543736465989,2024-47,non,,
1729656543736465989,2024-48,non,,
1729656543736465989,2024-49,non,,
1729656543736465989,2024-50,non,,
1729656543736465989,2024-51,non,,
1729656543736465989,2024-52,non,,
1729440779074832537,2024-18,top,450296.0,1159.0
1729440779074832537,2024-19,top,120853.5,333.0
1729440779074832537,2024-20,high,58281.0,170.0
1729440779074832537,2024-21,middle,22884.0,63.0
1729440779074832537,2024-22,middle,25090.2,77.0
1729440779074832537,2024-23,middle,18203.38,62.0
1729440779074832537,2024-24,middle,14771.0,49.0
1729440779074832537,2024-25,middle,18903.5,58.0
1729440779074832537,2024-26,non,,
1729440779074832537,2024-27,non,,
1729440779074832537,2024-28,non,,
1729440779074832537,2024-29,non,,
1729440779074832537,2024-30,non,,
1729440779074832537,2024-31,non,,
1729440779074832537,2024-32,non,,
1729440779074832537,2024-33,non,,
1729440779074832537,2024-34,non,,
1729440779074832537,2024-35,non,,
1729440779074832537,2024-36,non,,
1729440779074832537,2024-37,non,,
1729440779074832537,2024-38,non,,
1729440779074832537,2024-39,non,,
1729440779074832537,2024-40,non,,
1729440779074832537,2024-41,non,,
1729440779074832537,2024-42,non,,
1729440779074832537,2024-43,non,,
1729440779074832537,2024-44,non,,
1729440779074832537,2024-45,non,,
1729440779074832537,2024-46,non,,
1729440779074832537,2024-47,non,,
1729440779074832537,2024-48,non,,
1729440779074832537,2024-49,non,,
1729440779074832537,2024-50,non,,
1729440779074832537,2024-51,non,,
1729440779074832537,2024-52,non,,
1729619908709484685,2024-18,low,569.15,1127.0
1729619908709484685,2024-19,low,415.12,822.0
1729619908709484685,2024-20,low,428.76,849.0
1729619908709484685,2024-21,low,7715.37,687.0
1729619908709484685,2024-22,low,7248.0,453.0
1729619908709484685,2024-23,low,9248.0,578.0
1729619908709484685,2024-24,low,5088.0,318.0
1729619908709484685,2024-25,low,2464.0,154.0
1729619908709484685,2024-26,low,10796.0,704.0
1729619908709484685,2024-27,low,7511.0,518.0
1729619908709484685,2024-28,low,15558.5,1073.0
1729619908709484685,2024-29,middle,14944.5,1128.0
1729619908709484685,2024-30,middle,14014.0,1078.0
1729619908709484685,2024-31,middle,13104.0,1008.0
1729619908709484685,2024-32,low,10530.0,810.0
1729619908709484685,2024-33,low,8476.0,652.0
1729619908709484685,2024-34,low,11011.0,847.0
1729619908709484685,2024-35,low,7163.0,551.0
1729619908709484685,2024-36,low,9594.0,738.0
1729619908709484685,2024-37,low,6565.0,505.0
1729619908709484685,2024-38,low,7488.0,576.0
1729619908709484685,2024-39,low,10478.0,806.0
1729619908709484685,2024-40,low,33605.0,2585.0
1729619908709484685,2024-41,low,5161.0,397.0
1729619908709484685,2024-42,low,9113.0,701.0
1729619908709484685,2024-43,low,4992.0,384.0
1729619908709484685,2024-44,low,3770.0,290.0
1729619908709484685,2024-45,low,2366.0,182.0
1729619908709484685,2024-46,low,4407.0,339.0
1729619908709484685,2024-47,low,2743.0,211.0
1729619908709484685,2024-48,low,2301.0,177.0
1729619908709484685,2024-49,low,4823.0,371.0
1729619908709484685,2024-50,low,2184.0,168.0
1729619908709484685,2024-51,low,1794.0,138.0
1729619908709484685,2024-52,non,,
1729691864660478341,2024-18,high,61678.0,1082.0
1729691864660478341,2024-19,top,122263.0,1572.0
1729691864660478341,2024-20,top,99664.0,1288.0
1729691864660478341,2024-21,high,42432.0,544.0
1729691864660478341,2024-22,middle,15834.0,203.0
1729691864660478341,2024-23,low,9285.0,112.0
1729691864660478341,2024-24,low,7265.62,116.0
1729691864660478341,2024-25,high,42046.28,933.0
1729691864660478341,2024-26,high,262543.8,2493.0
1729691864660478341,2024-27,high,154659.4,1399.0
1729691864660478341,2024-28,high,122181.0,879.0
1729691864660478341,2024-29,high,146315.6,2062.0
1729691864660478341,2024-30,high,88616.0,1122.0
1729691864660478341,2024-31,top,226809.0,3224.0
1729691864660478341,2024-32,top,205084.0,2596.0
1729691864660478341,2024-33,top,450853.0,5707.0
1729691864660478341,2024-34,top,1011042.0,12798.0
1729691864660478341,2024-35,top,576743.0,4951.0
1729691864660478341,2024-36,top,598188.0,7572.0
1729691864660478341,2024-37,top,892542.0,11298.0
1729691864660478341,2024-38,top,586970.0,7430.0
1729691864660478341,2024-39,top,450932.0,5708.0
1729691864660478341,2024-40,high,745602.0,9438.0
1729691864660478341,2024-41,high,84451.0,1069.0
1729691864660478341,2024-42,high,184623.0,2337.0
1729691864660478341,2024-43,high,128612.0,1628.0
1729691864660478341,2024-44,high,99077.0,1278.0
1729691864660478341,2024-45,high,75919.0,961.0
1729691864660478341,2024-46,high,83187.0,1053.0
1729691864660478341,2024-47,high,65570.0,830.0
1729691864660478341,2024-48,middle,48348.0,612.0
1729691864660478341,2024-49,middle,38157.0,483.0
1729691864660478341,2024-50,high,67940.0,860.0
1729691864660478341,2024-51,high,75208.0,952.0
1729691864660478341,2024-52,middle,40290.0,510.0
1730026936964253721,2024-18,high,75847.0,1012.0
1730026936964253721,2024-19,middle,20927.0,353.0
1730026936964253721,2024-20,low,3941.0,69.0
1730026936964253721,2024-21,low,2202.0,38.0
1730026936964253721,2024-22,middle,27114.0,246.0
1730026936964253721,2024-23,middle,28928.0,324.0
1730026936964253721,2024-24,middle,14725.2,312.0
1730026936964253721,2024-25,middle,10395.81,270.0
1730026936964253721,2024-26,middle,84612.35,749.0
1730026936964253721,2024-27,high,89875.2,529.0
1730026936964253721,2024-28,middle,22705.5,285.0
1730026936964253721,2024-29,low,6737.0,133.0
1730026936964253721,2024-30,low,3234.0,66.0
1730026936964253721,2024-31,low,3013.5,71.0
1730026936964253721,2024-32,non,,
1730026936964253721,2024-33,non,,
1730026936964253721,2024-34,non,,
1730026936964253721,2024-35,non,,
1730026936964253721,2024-36,non,,
1730026936964253721,2024-37,low,4308.0,98.0
1730026936964253721,2024-38,non,,
1730026936964253721,2024-39,non,,
1730026936964253721,2024-40,non,,
1730026936964253721,2024-41,non,,
1730026936964253721,2024-42,non,,
1730026936964253721,2024-43,non,,
1730026936964253721,2024-44,non,,
1730026936964253721,2024-45,non,,
1730026936964253721,2024-46,non,,
1730026936964253721,2024-47,non,,
1730026936964253721,2024-48,non,,
1730026936964253721,2024-49,non,,
1730026936964253721,2024-50,non,,
1730026936964253721,2024-51,non,,
1730026936964253721,2024-52,non,,
1730120228117711388,2024-18,top,131238.0,992.0
1730120228117711388,2024-19,top,124215.0,735.0
1730120228117711388,2024-20,high,54770.0,430.0
1730120228117711388,2024-21,high,76667.0,595.0
1730120228117711388,2024-22,high,79606.5,569.0
1730120228117711388,2024-23,middle,29756.52,465.0
1730120228117711388,2024-24,middle,20603.84,522.0
1730120228117711388,2024-25,high,48747.48,1030.0
1730120228117711388,2024-26,high,335919.5,2477.0
1730120228117711388,2024-27,high,177374.0,1156.0
1730120228117711388,2024-28,high,167398.0,1087.0
1730120228117711388,2024-29,high,54196.0,1024.0
1730120228117711388,2024-30,middle,26715.0,685.0
1730120228117711388,2024-31,middle,35245.5,1004.0
1730120228117711388,2024-32,middle,32409.0,831.0
1730120228117711388,2024-33,middle,20712.0,348.0
1730120228117711388,2024-34,low,4173.0,107.0
1730120228117711388,2024-35,low,3447.0,90.0
1730120228117711388,2024-36,low,4649.7,121.0
1730120228117711388,2024-37,non,,
1730120228117711388,2024-38,non,,
1730120228117711388,2024-39,non,,
1730120228117711388,2024-40,non,,
1730120228117711388,2024-41,non,,
1730120228117711388,2024-42,non,,
1730120228117711388,2024-43,non,,
1730120228117711388,2024-44,non,,
1730120228117711388,2024-45,non,,
1730120228117711388,2024-46,non,,
1730120228117711388,2024-47,non,,
1730120228117711388,2024-48,non,,
1730120228117711388,2024-49,non,,
1730120228117711388,2024-50,non,,
1730120228117711388,2024-51,non,,
1730120228117711388,2024-52,non,,
1729775547519306723,2024-18,high,51440.65,989.0
1729775547519306723,2024-19,high,39573.05,737.0
1729775547519306723,2024-20,high,31918.65,572.0
1729775547519306723,2024-21,middle,21410.43,424.0
1729775547519306723,2024-22,high,36266.55,686.0
1729775547519306723,2024-23,high,33677.5,657.0
1729775547519306723,2024-24,middle,25658.0,543.0
1729775547519306723,2024-25,middle,22657.0,426.0
1729775547519306723,2024-26,middle,52892.0,782.0
1729775547519306723,2024-27,middle,30957.0,443.0
1729775547519306723,2024-28,middle,26151.5,374.0
1729775547519306723,2024-29,middle,33634.0,586.0
1729775547519306723,2024-30,high,41828.44,750.0
1729775547519306723,2024-31,high,68625.3,1125.0
1729775547519306723,2024-32,high,71421.18,1099.0
