product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729553985293093244,2024-45,non,,
1729553985293093244,2024-46,non,,
1729553985293093244,2024-47,non,,
1729553985293093244,2024-48,non,,
1729553985293093244,2024-49,non,,
1729553985293093244,2024-50,non,,
1729553985293093244,2024-51,non,,
1729553985293093244,2024-52,non,,
1729579829215988454,2024-18,high,177950.84,6814.0
1729579829215988454,2024-19,middle,80269.2,3413.0
1729579829215988454,2024-20,low,26935.98,1268.0
1729579829215988454,2024-21,low,9528.36,418.0
1729579829215988454,2024-22,low,9668.38,387.0
1729579829215988454,2024-23,low,14069.8,711.0
1729579829215988454,2024-24,low,11537.86,562.0
1729579829215988454,2024-25,low,10070.36,494.0
1729579829215988454,2024-26,low,6616.32,607.0
1729579829215988454,2024-27,low,8779.82,355.0
1729579829215988454,2024-28,low,12611.45,401.0
1729579829215988454,2024-29,low,9631.05,341.0
1729579829215988454,2024-30,non,,
1729579829215988454,2024-31,non,,
1729579829215988454,2024-32,low,25054.2,898.0
1729579829215988454,2024-33,low,7184.0,261.0
1729579829215988454,2024-34,low,7496.4,272.0
1729579829215988454,2024-35,low,8414.5,282.0
1729579829215988454,2024-36,low,7545.3,271.0
1729579829215988454,2024-37,non,,
1729579829215988454,2024-38,non,,
1729579829215988454,2024-39,non,,
1729579829215988454,2024-40,non,,
1729579829215988454,2024-41,non,,
1729579829215988454,2024-42,non,,
1729579829215988454,2024-43,non,,
1729579829215988454,2024-44,non,,
1729579829215988454,2024-45,non,,
1729579829215988454,2024-46,non,,
1729579829215988454,2024-47,non,,
1729579829215988454,2024-48,non,,
1729579829215988454,2024-49,non,,
1729579829215988454,2024-50,non,,
1729579829215988454,2024-51,non,,
1729579829215988454,2024-52,non,,
1729606285420628199,2024-18,top,1856164.0,6761.0
1729606285420628199,2024-19,top,1185035.0,5723.0
1729606285420628199,2024-20,top,1188424.0,5328.0
1729606285420628199,2024-21,non,,
1729606285420628199,2024-22,non,,
1729606285420628199,2024-23,non,,
1729606285420628199,2024-24,non,,
1729606285420628199,2024-25,non,,
1729606285420628199,2024-26,non,,
1729606285420628199,2024-27,non,,
1729606285420628199,2024-28,non,,
1729606285420628199,2024-29,non,,
1729606285420628199,2024-30,non,,
1729606285420628199,2024-31,non,,
1729606285420628199,2024-32,non,,
1729606285420628199,2024-33,non,,
1729606285420628199,2024-34,non,,
1729606285420628199,2024-35,non,,
1729606285420628199,2024-36,non,,
1729606285420628199,2024-37,non,,
1729606285420628199,2024-38,non,,
1729606285420628199,2024-39,non,,
1729606285420628199,2024-40,non,,
1729606285420628199,2024-41,non,,
1729606285420628199,2024-42,non,,
1729606285420628199,2024-43,non,,
1729606285420628199,2024-44,non,,
1729606285420628199,2024-45,non,,
1729606285420628199,2024-46,non,,
1729606285420628199,2024-47,non,,
1729606285420628199,2024-48,non,,
1729606285420628199,2024-49,non,,
1729606285420628199,2024-50,non,,
1729606285420628199,2024-51,non,,
1729606285420628199,2024-52,non,,
1729739537776347644,2024-18,top,638055.0,6445.0
1729739537776347644,2024-19,high,485595.0,4905.0
1729739537776347644,2024-20,top,617166.0,6234.0
1729739537776347644,2024-21,top,660924.0,6676.0
1729739537776347644,2024-22,top,805639.53,8784.0
1729739537776347644,2024-23,top,810897.12,9084.0
1729739537776347644,2024-24,top,699414.79,8291.0
1729739537776347644,2024-25,top,537501.85,7078.0
1729739537776347644,2024-26,non,,
1729739537776347644,2024-27,high,338107.03,12158.0
1729739537776347644,2024-28,top,820611.0,8289.0
1729739537776347644,2024-29,top,798732.0,8068.0
1729739537776347644,2024-30,non,,
1729739537776347644,2024-31,non,,
1729739537776347644,2024-32,non,,
1729739537776347644,2024-33,non,,
1729739537776347644,2024-34,non,,
1729739537776347644,2024-35,low,36678.5,1783.0
1729739537776347644,2024-36,middle,81212.0,10280.0
1729739537776347644,2024-37,middle,57164.4,7236.0
1729739537776347644,2024-38,high,111974.6,14174.0
1729739537776347644,2024-39,high,147941.6,18796.0
1729739537776347644,2024-40,low,27830.4,3568.0
1729739537776347644,2024-41,non,,
1729739537776347644,2024-42,non,,
1729739537776347644,2024-43,non,,
1729739537776347644,2024-44,non,,
1729739537776347644,2024-45,non,,
1729739537776347644,2024-46,non,,
1729739537776347644,2024-47,non,,
1729739537776347644,2024-48,non,,
1729739537776347644,2024-49,non,,
1729739537776347644,2024-50,non,,
1729739537776347644,2024-51,non,,
1729739537776347644,2024-52,non,,
1729757922841168106,2024-18,middle,144621.1,6192.0
1729757922841168106,2024-19,middle,140832.3,7077.0
1729757922841168106,2024-20,middle,51939.0,2610.0
1729757922841168106,2024-21,low,28735.6,1444.0
1729757922841168106,2024-22,low,24795.4,1246.0
1729757922841168106,2024-23,low,31230.6,2097.0
1729757922841168106,2024-24,middle,53696.2,3961.0
1729757922841168106,2024-25,low,33714.62,3401.0
1729757922841168106,2024-26,middle,214883.09,5064.0
1729757922841168106,2024-27,middle,98932.55,2329.0
1729757922841168106,2024-28,middle,89178.1,2098.0
1729757922841168106,2024-29,low,33469.85,1431.0
1729757922841168106,2024-30,low,25547.2,1238.0
1729757922841168106,2024-31,low,17430.6,834.0
1729757922841168106,2024-32,low,15294.9,582.0
1729757922841168106,2024-33,low,23450.91,1145.0
1729757922841168106,2024-34,low,22925.3,1127.0
1729757922841168106,2024-35,low,24596.95,1211.0
1729757922841168106,2024-36,low,46449.34,2300.0
1729757922841168106,2024-37,low,25269.46,1260.0
1729757922841168106,2024-38,middle,34827.53,1777.0
1729757922841168106,2024-39,low,25280.33,1285.0
1729757922841168106,2024-40,low,137310.42,7243.0
1729757922841168106,2024-41,low,39215.64,2076.0
1729757922841168106,2024-42,low,22559.31,1178.0
1729757922841168106,2024-43,low,20973.14,1091.0
1729757922841168106,2024-44,low,19188.44,961.0
1729757922841168106,2024-45,low,8942.72,445.0
1729757922841168106,2024-46,low,39215.64,2076.0
1729757922841168106,2024-47,non,,
1729757922841168106,2024-48,non,,
1729757922841168106,2024-49,non,,
1729757922841168106,2024-50,non,,
1729757922841168106,2024-51,non,,
1729757922841168106,2024-52,non,,
1729604425537129450,2024-18,top,1004950.0,5050.0
1729604425537129450,2024-19,top,877988.0,4810.0
1729604425537129450,2024-20,non,,
1729604425537129450,2024-21,non,,
1729604425537129450,2024-22,non,,
1729604425537129450,2024-23,non,,
1729604425537129450,2024-24,non,,
1729604425537129450,2024-25,non,,
1729604425537129450,2024-26,non,,
1729604425537129450,2024-27,non,,
1729604425537129450,2024-28,non,,
1729604425537129450,2024-29,non,,
1729604425537129450,2024-30,non,,
1729604425537129450,2024-31,non,,
1729604425537129450,2024-32,non,,
1729604425537129450,2024-33,non,,
1729604425537129450,2024-34,non,,
1729604425537129450,2024-35,non,,
1729604425537129450,2024-36,non,,
1729604425537129450,2024-37,non,,
1729604425537129450,2024-38,non,,
1729604425537129450,2024-39,non,,
1729604425537129450,2024-40,non,,
1729604425537129450,2024-41,non,,
1729604425537129450,2024-42,non,,
1729604425537129450,2024-43,non,,
1729604425537129450,2024-44,non,,
1729604425537129450,2024-45,non,,
1729604425537129450,2024-46,non,,
1729604425537129450,2024-47,non,,
1729604425537129450,2024-48,non,,
1729604425537129450,2024-49,non,,
1729604425537129450,2024-50,non,,
1729604425537129450,2024-51,non,,
1729604425537129450,2024-52,non,,
1730001470839032042,2024-18,low,22668.8,4928.0
1730001470839032042,2024-19,low,18804.8,4088.0
1730001470839032042,2024-20,low,3184.7,701.0
1730001470839032042,2024-21,low,2474.8,538.0
1730001470839032042,2024-22,low,5882.5,1302.0
1730001470839032042,2024-23,low,2628.0,584.0
1730001470839032042,2024-24,low,1669.5,371.0
1730001470839032042,2024-25,low,893.16,226.0
1730001470839032042,2024-26,low,15680.25,909.0
1730001470839032042,2024-27,low,19820.25,1149.0
1730001470839032042,2024-28,low,4105.5,238.0
1730001470839032042,2024-29,non,,
1730001470839032042,2024-30,non,,
1730001470839032042,2024-31,non,,
1730001470839032042,2024-32,non,,
1730001470839032042,2024-33,non,,
1730001470839032042,2024-34,non,,
1730001470839032042,2024-35,non,,
1730001470839032042,2024-36,non,,
1730001470839032042,2024-37,non,,
1730001470839032042,2024-38,non,,
1730001470839032042,2024-39,non,,
1730001470839032042,2024-40,low,70686.0,2499.0
1730001470839032042,2024-41,low,2472.0,263.0
1730001470839032042,2024-42,low,1358.4,283.0
1730001470839032042,2024-43,low,2611.2,544.0
1730001470839032042,2024-44,low,5222.4,1088.0
1730001470839032042,2024-45,low,2377.2,490.0
1730001470839032042,2024-46,non,,
1730001470839032042,2024-47,non,,
1730001470839032042,2024-48,non,,
1730001470839032042,2024-49,non,,
1730001470839032042,2024-50,non,,
1730001470839032042,2024-51,non,,
1730001470839032042,2024-52,non,,
1729990329250319338,2024-18,top,2006475.0,4925.0
1729990329250319338,2024-19,top,2819000.0,4406.0
1729990329250319338,2024-20,top,1820545.0,4155.0
1729990329250319338,2024-21,top,2390745.0,4068.0
1729990329250319338,2024-22,top,1437670.0,3323.0
1729990329250319338,2024-23,top,980810.5,2651.0
1729990329250319338,2024-24,top,888445.0,2485.0
1729990329250319338,2024-25,top,927792.5,2967.0
1729990329250319338,2024-26,top,5625935.0,7160.0
1729990329250319338,2024-27,top,2723790.0,3452.0
1729990329250319338,2024-28,top,2224840.0,2945.0
1729990329250319338,2024-29,top,746027.5,2582.0
1729990329250319338,2024-30,top,621300.0,2453.0
1729990329250319338,2024-31,top,750520.0,2788.0
1729990329250319338,2024-32,top,727100.0,2725.0
1729990329250319338,2024-33,top,518880.0,2607.0
1729990329250319338,2024-34,high,300940.0,1736.0
1729990329250319338,2024-35,non,,
1729990329250319338,2024-36,non,,
1729990329250319338,2024-37,non,,
1729990329250319338,2024-38,non,,
1729990329250319338,2024-39,non,,
1729990329250319338,2024-40,non,,
1729990329250319338,2024-41,non,,
1729990329250319338,2024-42,non,,
1729990329250319338,2024-43,non,,
1729990329250319338,2024-44,non,,
1729990329250319338,2024-45,non,,
1729990329250319338,2024-46,non,,
1729990329250319338,2024-47,non,,
1729990329250319338,2024-48,non,,
1729990329250319338,2024-49,non,,
1729990329250319338,2024-50,non,,
1729990329250319338,2024-51,non,,
1729990329250319338,2024-52,non,,
1729785034046081258,2024-18,middle,82511.7,4141.0
1729785034046081258,2024-19,middle,112247.1,5939.0
1729785034046081258,2024-20,middle,91816.2,4858.0
1729785034046081258,2024-21,middle,55000.89,3278.0
1729785034046081258,2024-22,middle,64883.7,3433.0
1729785034046081258,2024-23,low,17844.8,942.0
1729785034046081258,2024-24,low,8103.1,419.0
1729785034046081258,2024-25,low,7830.2,418.0
1729785034046081258,2024-26,low,61753.41,2477.0
1729785034046081258,2024-27,non,,
1729785034046081258,2024-28,non,,
1729785034046081258,2024-29,non,,
1729785034046081258,2024-30,non,,
1729785034046081258,2024-31,non,,
1729785034046081258,2024-32,non,,
1729785034046081258,2024-33,non,,
1729785034046081258,2024-34,non,,
1729785034046081258,2024-35,non,,
1729785034046081258,2024-36,non,,
1729785034046081258,2024-37,non,,
1729785034046081258,2024-38,non,,
1729785034046081258,2024-39,non,,
1729785034046081258,2024-40,non,,
1729785034046081258,2024-41,non,,
1729785034046081258,2024-42,non,,
1729785034046081258,2024-43,non,,
1729785034046081258,2024-44,non,,
1729785034046081258,2024-45,non,,
1729785034046081258,2024-46,non,,
1729785034046081258,2024-47,non,,
1729785034046081258,2024-48,non,,
1729785034046081258,2024-49,non,,
1729785034046081258,2024-50,non,,
1729785034046081258,2024-51,non,,
1729785034046081258,2024-52,non,,
1730131712463047334,2024-18,middle,165149.5,3868.0
1730131712463047334,2024-19,middle,117355.0,2395.0
1730131712463047334,2024-20,low,49833.0,1017.0
1730131712463047334,2024-21,low,24797.75,568.0
1730131712463047334,2024-22,low,16394.75,456.0
1730131712463047334,2024-23,low,19724.75,445.0
1730131712463047334,2024-24,low,13871.0,388.0
1730131712463047334,2024-25,low,8926.5,213.0
1730131712463047334,2024-26,low,24024.5,493.0
1730131712463047334,2024-27,non,,
1730131712463047334,2024-28,low,14210.0,290.0
1730131712463047334,2024-29,non,,
1730131712463047334,2024-30,non,,
1730131712463047334,2024-31,low,17640.0,400.0
1730131712463047334,2024-32,low,15966.57,323.0
1730131712463047334,2024-33,non,,
1730131712463047334,2024-34,non,,
1730131712463047334,2024-35,non,,
1730131712463047334,2024-36,non,,
1730131712463047334,2024-37,non,,
1730131712463047334,2024-38,non,,
1730131712463047334,2024-39,non,,
1730131712463047334,2024-40,non,,
1730131712463047334,2024-41,non,,
1730131712463047334,2024-42,non,,
1730131712463047334,2024-43,non,,
1730131712463047334,2024-44,non,,
1730131712463047334,2024-45,non,,
1730131712463047334,2024-46,non,,
1730131712463047334,2024-47,non,,
1730131712463047334,2024-48,non,,
1730131712463047334,2024-49,low,58783.7,293.0
1730131712463047334,2024-50,non,,
1730131712463047334,2024-51,non,,
1730131712463047334,2024-52,non,,
1729704905215871415,2024-18,low,48457.52,3865.0
1729704905215871415,2024-19,low,34981.64,2229.0
1729704905215871415,2024-20,low,18397.28,1357.0
1729704905215871415,2024-21,low,13693.2,903.0
1729704905215871415,2024-22,low,10771.2,612.0
1729704905215871415,2024-23,low,6877.6,526.0
1729704905215871415,2024-24,low,6540.0,545.0
1729704905215871415,2024-25,low,6420.0,535.0
1729704905215871415,2024-26,low,30167.0,2073.0
1729704905215871415,2024-27,low,16430.0,915.0
1729704905215871415,2024-28,low,11211.2,637.0
1729704905215871415,2024-29,low,9926.4,774.0
1729704905215871415,2024-30,low,8975.0,752.0
1729704905215871415,2024-31,low,8590.5,747.0
1729704905215871415,2024-32,low,7024.0,599.0
1729704905215871415,2024-33,low,4452.0,371.0
1729704905215871415,2024-34,low,9432.0,786.0
1729704905215871415,2024-35,low,12158.0,1047.0
1729704905215871415,2024-36,low,11730.0,1020.0
1729704905215871415,2024-37,low,11982.5,1004.0
1729704905215871415,2024-38,low,11616.0,968.0
1729704905215871415,2024-39,low,13224.0,1110.0
1729704905215871415,2024-40,low,47207.5,4105.0
1729704905215871415,2024-41,low,7056.0,588.0
1729704905215871415,2024-42,low,8220.0,685.0
1729704905215871415,2024-43,low,7668.0,639.0
1729704905215871415,2024-44,low,9154.0,796.0
1729704905215871415,2024-45,low,7429.0,646.0
1729704905215871415,2024-46,low,8310.0,695.0
1729704905215871415,2024-47,low,8856.0,738.0
1729704905215871415,2024-48,low,8177.5,696.0
1729704905215871415,2024-49,low,5945.5,517.0
1729704905215871415,2024-50,low,7933.5,678.0
1729704905215871415,2024-51,low,4896.0,408.0
1729704905215871415,2024-52,low,3972.0,331.0
1729593880299997472,2024-18,top,1201824.0,3852.0
1729593880299997472,2024-19,top,890100.0,2580.0
1729593880299997472,2024-20,top,1080480.0,3219.0
1729593880299997472,2024-21,top,2495808.0,8666.0
1729593880299997472,2024-22,non,,
1729593880299997472,2024-23,non,,
1729593880299997472,2024-24,non,,
1729593880299997472,2024-25,non,,
1729593880299997472,2024-26,non,,
1729593880299997472,2024-27,non,,
1729593880299997472,2024-28,non,,
1729593880299997472,2024-29,non,,
1729593880299997472,2024-30,non,,
1729593880299997472,2024-31,non,,
1729593880299997472,2024-32,non,,
1729593880299997472,2024-33,non,,
1729593880299997472,2024-34,non,,
1729593880299997472,2024-35,non,,
1729593880299997472,2024-36,non,,
1729593880299997472,2024-37,non,,
1729593880299997472,2024-38,non,,
1729593880299997472,2024-39,non,,
1729593880299997472,2024-40,non,,
1729593880299997472,2024-41,non,,
1729593880299997472,2024-42,non,,
1729593880299997472,2024-43,non,,
1729593880299997472,2024-44,non,,
1729593880299997472,2024-45,non,,
1729593880299997472,2024-46,non,,
1729593880299997472,2024-47,non,,
1729593880299997472,2024-48,non,,
1729593880299997472,2024-49,non,,
1729593880299997472,2024-50,non,,
1729593880299997472,2024-51,non,,
1729593880299997472,2024-52,non,,
1729757943279094507,2024-18,high,370070.5,3713.0
1729757943279094507,2024-19,top,952016.0,9568.0
1729757943279094507,2024-20,top,751523.5,7553.0
1729757943279094507,2024-21,top,591925.5,5949.0
1729757943279094507,2024-22,top,1607580.5,16391.0
1729757943279094507,2024-23,top,2086411.59,23557.0
1729757943279094507,2024-24,top,362929.14,5959.0
1729757943279094507,2024-25,top,1668214.4,13256.0
1729757943279094507,2024-26,non,,
1729757943279094507,2024-27,top,7931259.7,39868.0
1729757943279094507,2024-28,top,7312205.75,34715.0
1729757943279094507,2024-29,top,2236250.5,26009.0
1729757943279094507,2024-30,top,1716733.95,38908.0
1729757943279094507,2024-31,top,2674445.24,27529.0
1729757943279094507,2024-32,top,2239864.5,24749.0
1729757943279094507,2024-33,top,3048428.0,32604.0
1729757943279094507,2024-34,top,3107444.4,37816.0
1729757943279094507,2024-35,top,3319238.1,40375.0
1729757943279094507,2024-36,top,3766600.0,40720.0
1729757943279094507,2024-37,top,3170117.55,37384.0
1729757943279094507,2024-38,top,2768168.0,29556.0
1729757943279094507,2024-39,top,2886119.0,31114.0
1729757943279094507,2024-40,top,25553388.5,248729.0
1729757943279094507,2024-41,non,,
1729757943279094507,2024-42,top,4018244.0,41254.0
1729757943279094507,2024-43,top,4770810.0,52140.0
1729757943279094507,2024-44,top,4416613.5,48269.0
1729757943279094507,2024-45,top,3297845.0,34946.0
1729757943279094507,2024-46,top,2042709.5,21503.0
1729757943279094507,2024-47,top,1830588.2,22067.0
1729757943279094507,2024-48,top,1947510.0,19890.0
1729757943279094507,2024-49,top,1875958.5,19523.0
1729757943279094507,2024-50,top,1760267.5,18859.0
1729757943279094507,2024-51,top,2142409.0,22412.0
1729757943279094507,2024-52,top,2012113.5,21345.0
1730063750442683254,2024-18,top,711800.0,3559.0
1730063750442683254,2024-19,high,269600.0,1348.0
1730063750442683254,2024-20,middle,140600.0,703.0
1730063750442683254,2024-21,high,418400.0,2092.0
1730063750442683254,2024-22,middle,133115.0,757.0
1730063750442683254,2024-23,middle,97975.0,527.0
1730063750442683254,2024-24,middle,52405.0,346.0
1730063750442683254,2024-25,middle,47580.0,265.0
1730063750442683254,2024-26,non,,
1730063750442683254,2024-27,non,,
1730063750442683254,2024-28,middle,72450.0,322.0
1730063750442683254,2024-29,middle,103752.0,510.0
1730063750442683254,2024-30,middle,118100.0,626.0
1730063750442683254,2024-31,middle,102077.06,556.0
1730063750442683254,2024-32,middle,101112.58,558.0
1730063750442683254,2024-33,middle,42180.0,220.0
1730063750442683254,2024-34,middle,39712.0,382.0
1730063750442683254,2024-35,middle,102970.0,558.0
1730063750442683254,2024-36,middle,91713.7,555.0
1730063750442683254,2024-37,non,,
1730063750442683254,2024-38,low,21720.0,362.0
1730063750442683254,2024-39,non,,
1730063750442683254,2024-40,non,,
1730063750442683254,2024-41,non,,
1730063750442683254,2024-42,non,,
1730063750442683254,2024-43,non,,
1730063750442683254,2024-44,non,,
1730063750442683254,2024-45,non,,
1730063750442683254,2024-46,non,,
1730063750442683254,2024-47,non,,
1730063750442683254,2024-48,non,,
1730063750442683254,2024-49,non,,
1730063750442683254,2024-50,non,,
1730063750442683254,2024-51,non,,
1730063750442683254,2024-52,non,,
1729739361474480636,2024-18,high,475329.5,3366.0
1729739361474480636,2024-19,high,406807.04,3019.0
1729739361474480636,2024-20,non,,
1729739361474480636,2024-21,non,,
1729739361474480636,2024-22,non,,
1729739361474480636,2024-23,non,,
1729739361474480636,2024-24,non,,
1729739361474480636,2024-25,non,,
1729739361474480636,2024-26,non,,
1729739361474480636,2024-27,non,,
1729739361474480636,2024-28,non,,
1729739361474480636,2024-29,non,,
1729739361474480636,2024-30,non,,
1729739361474480636,2024-31,non,,
1729739361474480636,2024-32,non,,
1729739361474480636,2024-33,non,,
1729739361474480636,2024-34,non,,
1729739361474480636,2024-35,non,,
1729739361474480636,2024-36,non,,
1729739361474480636,2024-37,non,,
1729739361474480636,2024-38,non,,
1729739361474480636,2024-39,non,,
1729739361474480636,2024-40,non,,
1729739361474480636,2024-41,non,,
1729739361474480636,2024-42,non,,
1729739361474480636,2024-43,non,,
1729739361474480636,2024-44,non,,
1729739361474480636,2024-45,non,,
1729739361474480636,2024-46,non,,
1729739361474480636,2024-47,non,,
1729739361474480636,2024-48,non,,
1729739361474480636,2024-49,non,,
1729739361474480636,2024-50,non,,
1729739361474480636,2024-51,non,,
1729739361474480636,2024-52,non,,
1729620136770898496,2024-18,top,570290.85,3072.0
1729620136770898496,2024-19,top,816933.0,4484.0
1729620136770898496,2024-20,non,,
1729620136770898496,2024-21,non,,
1729620136770898496,2024-22,non,,
1729620136770898496,2024-23,non,,
1729620136770898496,2024-24,non,,
1729620136770898496,2024-25,non,,
1729620136770898496,2024-26,non,,
1729620136770898496,2024-27,non,,
1729620136770898496,2024-28,non,,
1729620136770898496,2024-29,non,,
1729620136770898496,2024-30,non,,
1729620136770898496,2024-31,non,,
1729620136770898496,2024-32,non,,
1729620136770898496,2024-33,non,,
1729620136770898496,2024-34,non,,
1729620136770898496,2024-35,non,,
1729620136770898496,2024-36,non,,
1729620136770898496,2024-37,non,,
1729620136770898496,2024-38,non,,
1729620136770898496,2024-39,non,,
1729620136770898496,2024-40,non,,
1729620136770898496,2024-41,non,,
1729620136770898496,2024-42,non,,
1729620136770898496,2024-43,non,,
1729620136770898496,2024-44,non,,
1729620136770898496,2024-45,non,,
1729620136770898496,2024-46,non,,
1729620136770898496,2024-47,non,,
1729620136770898496,2024-48,non,,
1729620136770898496,2024-49,non,,
1729620136770898496,2024-50,non,,
1729620136770898496,2024-51,non,,
1729620136770898496,2024-52,non,,
1729649291680385665,2024-18,high,415959.67,2824.0
1729649291680385665,2024-19,high,370739.63,2611.0
1729649291680385665,2024-20,high,359510.0,2254.0
1729649291680385665,2024-21,high,266954.37,1881.0
1729649291680385665,2024-22,high,218486.74,1695.0
1729649291680385665,2024-23,high,170154.04,1197.0
1729649291680385665,2024-24,middle,92612.18,822.0
1729649291680385665,2024-25,middle,77673.9,663.0
1729649291680385665,2024-26,high,338654.83,2135.0
1729649291680385665,2024-27,high,230729.95,1415.0
1729649291680385665,2024-28,middle,162330.4,998.0
1729649291680385665,2024-29,middle,121285.25,832.0
1729649291680385665,2024-30,high,131328.0,864.0
1729649291680385665,2024-31,high,193839.36,1363.0
1729649291680385665,2024-32,high,167645.0,1153.0
1729649291680385665,2024-33,high,134671.6,950.0
1729649291680385665,2024-34,high,125871.8,837.0
1729649291680385665,2024-35,middle,135952.0,881.0
1729649291680385665,2024-36,middle,112191.8,839.0
1729649291680385665,2024-37,middle,90774.3,700.0
1729649291680385665,2024-38,middle,88358.09,650.0
1729649291680385665,2024-39,middle,72607.52,533.0
1729649291680385665,2024-40,middle,333836.4,5992.0
1729649291680385665,2024-41,middle,127546.0,920.0
1729649291680385665,2024-42,middle,129202.0,947.0
1729649291680385665,2024-43,middle,135742.0,1013.0
1729649291680385665,2024-44,high,179292.0,1284.0
1729649291680385665,2024-45,middle,165238.4,1367.0
1729649291680385665,2024-46,high,181482.0,1320.0
1729649291680385665,2024-47,high,155176.0,1106.0
1729649291680385665,2024-48,high,189198.0,1371.0
1729649291680385665,2024-49,high,169191.6,1374.0
1729649291680385665,2024-50,high,190854.0,1383.0
1729649291680385665,2024-51,high,164449.6,1186.0
1729649291680385665,2024-52,middle,90135.36,1009.0
1729808703226022682,2024-18,high,426986.0,2819.0
1729808703226022682,2024-19,high,298015.5,1712.0
1729808703226022682,2024-20,non,,
1729808703226022682,2024-21,non,,
1729808703226022682,2024-22,non,,
1729808703226022682,2024-23,non,,
1729808703226022682,2024-24,non,,
1729808703226022682,2024-25,non,,
1729808703226022682,2024-26,non,,
1729808703226022682,2024-27,non,,
1729808703226022682,2024-28,non,,
1729808703226022682,2024-29,non,,
1729808703226022682,2024-30,non,,
1729808703226022682,2024-31,non,,
1729808703226022682,2024-32,non,,
1729808703226022682,2024-33,non,,
1729808703226022682,2024-34,non,,
1729808703226022682,2024-35,non,,
1729808703226022682,2024-36,non,,
1729808703226022682,2024-37,non,,
1729808703226022682,2024-38,non,,
1729808703226022682,2024-39,non,,
1729808703226022682,2024-40,non,,
1729808703226022682,2024-41,non,,
1729808703226022682,2024-42,non,,
1729808703226022682,2024-43,non,,
1729808703226022682,2024-44,non,,
1729808703226022682,2024-45,non,,
1729808703226022682,2024-46,non,,
1729808703226022682,2024-47,non,,
1729808703226022682,2024-48,non,,
1729808703226022682,2024-49,non,,
1729808703226022682,2024-50,non,,
1729808703226022682,2024-51,non,,
1729808703226022682,2024-52,non,,
1729757933601786603,2024-18,middle,55605.7,2791.0
1729757933601786603,2024-19,high,310928.4,16536.0
1729757933601786603,2024-20,high,232690.7,11693.0
1729757933601786603,2024-21,high,366833.28,19618.0
1729757933601786603,2024-22,high,391612.1,19679.0
1729757933601786603,2024-23,high,188254.86,12803.0
1729757933601786603,2024-24,middle,62184.66,3273.0
1729757933601786603,2024-25,low,20313.4,1082.0
1729757933601786603,2024-26,low,54045.0,1967.0
1729757933601786603,2024-27,low,25585.9,838.0
1729757933601786603,2024-28,middle,62732.8,623.0
1729757933601786603,2024-29,non,,
1729757933601786603,2024-30,non,,
1729757933601786603,2024-31,non,,
1729757933601786603,2024-32,non,,
1729757933601786603,2024-33,non,,
1729757933601786603,2024-34,non,,
1729757933601786603,2024-35,low,21148.7,260.0
1729757933601786603,2024-36,non,,
1729757933601786603,2024-37,non,,
1729757933601786603,2024-38,non,,
1729757933601786603,2024-39,non,,
1729757933601786603,2024-40,non,,
1729757933601786603,2024-41,non,,
1729757933601786603,2024-42,non,,
1729757933601786603,2024-43,non,,
