product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729772973014223172,2024-31,middle,89277.43,491.0
1729772973014223172,2024-32,middle,117388.44,650.0
1729772973014223172,2024-33,middle,118043.2,674.0
1729772973014223172,2024-34,middle,111449.67,581.0
1729772973014223172,2024-35,middle,101171.3,513.0
1729772973014223172,2024-36,middle,83788.0,410.0
1729772973014223172,2024-37,middle,61379.24,355.0
1729772973014223172,2024-38,non,,
1729772973014223172,2024-39,non,,
1729772973014223172,2024-40,non,,
1729772973014223172,2024-41,middle,77941.0,410.0
1729772973014223172,2024-42,middle,72087.1,371.0
1729772973014223172,2024-43,non,,
1729772973014223172,2024-44,non,,
1729772973014223172,2024-45,non,,
1729772973014223172,2024-46,non,,
1729772973014223172,2024-47,non,,
1729772973014223172,2024-48,non,,
1729772973014223172,2024-49,non,,
1729772973014223172,2024-50,non,,
1729772973014223172,2024-51,non,,
1729772973014223172,2024-52,non,,
1729998494160882500,2024-18,top,1024579.0,10469.0
1729998494160882500,2024-19,non,,
1729998494160882500,2024-20,non,,
1729998494160882500,2024-21,non,,
1729998494160882500,2024-22,non,,
1729998494160882500,2024-23,non,,
1729998494160882500,2024-24,non,,
1729998494160882500,2024-25,non,,
1729998494160882500,2024-26,non,,
1729998494160882500,2024-27,non,,
1729998494160882500,2024-28,non,,
1729998494160882500,2024-29,non,,
1729998494160882500,2024-30,non,,
1729998494160882500,2024-31,non,,
1729998494160882500,2024-32,non,,
1729998494160882500,2024-33,non,,
1729998494160882500,2024-34,non,,
1729998494160882500,2024-35,non,,
1729998494160882500,2024-36,non,,
1729998494160882500,2024-37,non,,
1729998494160882500,2024-38,non,,
1729998494160882500,2024-39,non,,
1729998494160882500,2024-40,non,,
1729998494160882500,2024-41,non,,
1729998494160882500,2024-42,non,,
1729998494160882500,2024-43,non,,
1729998494160882500,2024-44,non,,
1729998494160882500,2024-45,non,,
1729998494160882500,2024-46,non,,
1729998494160882500,2024-47,non,,
1729998494160882500,2024-48,non,,
1729998494160882500,2024-49,non,,
1729998494160882500,2024-50,non,,
1729998494160882500,2024-51,non,,
1729998494160882500,2024-52,non,,
1729857595119667872,2024-18,top,2087254.0,10268.0
1729857595119667872,2024-19,top,2727789.5,13337.0
1729857595119667872,2024-20,top,3075845.0,15516.0
1729857595119667872,2024-21,top,2962623.6,15906.0
1729857595119667872,2024-22,top,3077204.02,16536.0
1729857595119667872,2024-23,top,2716658.46,16294.0
1729857595119667872,2024-24,top,2605051.28,16071.0
1729857595119667872,2024-25,top,2211938.24,12573.0
1729857595119667872,2024-26,non,,
1729857595119667872,2024-27,top,12116888.1,19386.0
1729857595119667872,2024-28,top,10704820.1,16561.0
1729857595119667872,2024-29,top,2026974.8,7012.0
1729857595119667872,2024-30,top,1370861.0,6753.0
1729857595119667872,2024-31,top,1423944.0,6895.0
1729857595119667872,2024-32,top,1183608.0,5744.0
1729857595119667872,2024-33,top,970981.0,5255.0
1729857595119667872,2024-34,top,1077118.0,5306.0
1729857595119667872,2024-35,top,1193156.0,6462.0
1729857595119667872,2024-36,top,1598650.8,9971.0
1729857595119667872,2024-37,top,2434434.92,14253.0
1729857595119667872,2024-38,top,1629555.0,10876.0
1729857595119667872,2024-39,top,2748017.0,15352.0
1729857595119667872,2024-40,top,17993191.0,95934.0
1729857595119667872,2024-41,non,,
1729857595119667872,2024-42,top,2270575.0,12252.0
1729857595119667872,2024-43,top,2802117.0,14030.0
1729857595119667872,2024-44,top,3302005.0,17209.0
1729857595119667872,2024-45,top,2933952.0,15278.0
1729857595119667872,2024-46,top,4501830.0,23336.0
1729857595119667872,2024-47,top,2038766.0,10458.0
1729857595119667872,2024-48,top,1410644.0,7292.0
1729857595119667872,2024-49,top,3308800.72,21612.0
1729857595119667872,2024-50,top,1209951.0,7465.0
1729857595119667872,2024-51,top,1968748.72,13287.0
1729857595119667872,2024-52,top,1215511.0,7754.0
1729620439572515596,2024-18,high,206242.84,10004.0
1729620439572515596,2024-19,high,343674.64,9691.0
1729620439572515596,2024-20,high,281600.66,7732.0
1729620439572515596,2024-21,high,291201.55,7605.0
1729620439572515596,2024-22,middle,100371.24,4869.0
1729620439572515596,2024-23,middle,65000.76,5719.0
1729620439572515596,2024-24,middle,54259.48,7958.0
1729620439572515596,2024-25,middle,48907.22,7229.0
1729620439572515596,2024-26,middle,245390.07,13123.0
1729620439572515596,2024-27,middle,179972.55,5060.0
1729620439572515596,2024-28,middle,128868.7,3473.0
1729620439572515596,2024-29,low,34107.15,3317.0
1729620439572515596,2024-30,low,18099.92,2715.0
1729620439572515596,2024-31,low,14303.1,2206.0
1729620439572515596,2024-32,low,8441.63,1238.0
1729620439572515596,2024-33,low,7797.04,1594.0
1729620439572515596,2024-34,low,33.91,3391.0
1729620439572515596,2024-35,low,15140.53,3769.0
1729620439572515596,2024-36,low,18536.05,3839.0
1729620439572515596,2024-37,low,21071.88,3196.0
1729620439572515596,2024-38,low,28892.46,2538.0
1729620439572515596,2024-39,low,16916.0,2642.0
1729620439572515596,2024-40,low,33170.0,22442.0
1729620439572515596,2024-41,non,,
1729620439572515596,2024-42,low,16596.0,4500.0
1729620439572515596,2024-43,low,3727.0,3727.0
1729620439572515596,2024-44,low,3626.0,3626.0
1729620439572515596,2024-45,low,3725.0,3725.0
1729620439572515596,2024-46,low,16338.5,2186.0
1729620439572515596,2024-47,low,5597.5,1210.0
1729620439572515596,2024-48,low,12731.5,1505.0
1729620439572515596,2024-49,low,18463.26,1001.0
1729620439572515596,2024-50,low,10773.61,505.0
1729620439572515596,2024-51,low,2841.14,469.0
1729620439572515596,2024-52,low,4505.07,670.0
1729714134591113550,2024-18,top,1782015.0,9790.0
1729714134591113550,2024-19,top,1510866.2,7161.0
1729714134591113550,2024-20,top,3164030.8,14799.0
1729714134591113550,2024-21,top,1269315.6,7743.0
1729714134591113550,2024-22,high,562515.1,5103.0
1729714134591113550,2024-23,non,,
1729714134591113550,2024-24,non,,
1729714134591113550,2024-25,non,,
1729714134591113550,2024-26,non,,
1729714134591113550,2024-27,non,,
1729714134591113550,2024-28,non,,
1729714134591113550,2024-29,non,,
1729714134591113550,2024-30,non,,
1729714134591113550,2024-31,non,,
1729714134591113550,2024-32,non,,
1729714134591113550,2024-33,non,,
1729714134591113550,2024-34,non,,
1729714134591113550,2024-35,non,,
1729714134591113550,2024-36,non,,
1729714134591113550,2024-37,non,,
1729714134591113550,2024-38,non,,
1729714134591113550,2024-39,non,,
1729714134591113550,2024-40,non,,
1729714134591113550,2024-41,non,,
1729714134591113550,2024-42,non,,
1729714134591113550,2024-43,non,,
1729714134591113550,2024-44,non,,
1729714134591113550,2024-45,non,,
1729714134591113550,2024-46,non,,
1729714134591113550,2024-47,non,,
1729714134591113550,2024-48,non,,
1729714134591113550,2024-49,non,,
1729714134591113550,2024-50,non,,
1729714134591113550,2024-51,non,,
1729714134591113550,2024-52,non,,
1729935420624046391,2024-18,top,699276.0,7110.0
1729935420624046391,2024-19,high,416960.36,3539.0
1729935420624046391,2024-20,high,345117.0,3548.0
1729935420624046391,2024-21,high,178730.0,1790.0
1729935420624046391,2024-22,middle,149884.08,2173.0
1729935420624046391,2024-23,high,191226.16,2571.0
1729935420624046391,2024-24,middle,79022.19,1498.0
1729935420624046391,2024-25,middle,88379.14,1846.0
1729935420624046391,2024-26,middle,246496.15,3649.0
1729935420624046391,2024-27,middle,195039.36,2344.0
1729935420624046391,2024-28,high,480737.0,4193.0
1729935420624046391,2024-29,high,242449.0,2511.0
1729935420624046391,2024-30,high,303581.1,3493.0
1729935420624046391,2024-31,high,210732.0,2767.0
1729935420624046391,2024-32,middle,177817.0,2356.0
1729935420624046391,2024-33,top,593187.7,8740.0
1729935420624046391,2024-34,top,1359857.0,16368.0
1729935420624046391,2024-35,top,833577.0,7999.0
1729935420624046391,2024-36,top,1017630.0,13534.0
1729935420624046391,2024-37,high,580410.3,9336.0
1729935420624046391,2024-38,high,439113.0,6006.0
1729935420624046391,2024-39,high,353979.0,4869.0
1729935420624046391,2024-40,high,1900770.0,26243.0
1729935420624046391,2024-41,non,,
1729935420624046391,2024-42,high,398643.0,5278.0
1729935420624046391,2024-43,middle,142879.0,1865.0
1729935420624046391,2024-44,middle,173475.0,2313.0
1729935420624046391,2024-45,middle,123469.2,1878.0
1729935420624046391,2024-46,middle,121786.0,1619.0
1729935420624046391,2024-47,middle,84864.0,1126.0
1729935420624046391,2024-48,low,52952.0,708.0
1729935420624046391,2024-49,low,44474.0,601.0
1729935420624046391,2024-50,low,48842.0,653.0
1729935420624046391,2024-51,low,27371.5,395.0
1729935420624046391,2024-52,low,26870.0,362.0
1729995471681390773,2024-18,high,465530.5,6827.0
1729995471681390773,2024-19,high,268479.0,3891.0
1729995471681390773,2024-20,high,433665.0,6285.0
1729995471681390773,2024-21,high,156584.58,3059.0
1729995471681390773,2024-22,high,291457.04,3568.0
1729995471681390773,2024-23,high,347089.0,6210.0
1729995471681390773,2024-24,high,270082.0,5385.0
1729995471681390773,2024-25,high,332638.5,4863.0
1729995471681390773,2024-26,top,2092184.5,20077.0
1729995471681390773,2024-27,top,1563003.0,8580.0
1729995471681390773,2024-28,top,2066979.0,12521.0
1729995471681390773,2024-29,top,1262968.0,16798.0
1729995471681390773,2024-30,top,2434114.0,40059.0
1729995471681390773,2024-31,top,1938149.0,31129.0
1729995471681390773,2024-32,top,682837.0,11789.0
1729995471681390773,2024-33,high,214984.0,3867.0
1729995471681390773,2024-34,high,381616.0,7101.0
1729995471681390773,2024-35,high,518588.0,9511.0
1729995471681390773,2024-36,high,846986.0,15643.0
1729995471681390773,2024-37,top,1174341.0,23317.0
1729995471681390773,2024-38,top,647646.0,11504.0
1729995471681390773,2024-39,high,459934.0,9086.0
1729995471681390773,2024-40,high,2267391.0,48287.0
1729995471681390773,2024-41,non,,
1729995471681390773,2024-42,high,403829.0,7739.0
1729995471681390773,2024-43,high,272831.0,5741.0
1729995471681390773,2024-44,high,289270.0,5515.0
1729995471681390773,2024-45,high,321649.0,6129.0
1729995471681390773,2024-46,high,360009.0,7189.0
1729995471681390773,2024-47,middle,163664.0,3160.0
1729995471681390773,2024-48,middle,158249.0,2973.0
1729995471681390773,2024-49,middle,129586.0,2539.0
1729995471681390773,2024-50,middle,170756.0,3333.0
1729995471681390773,2024-51,middle,161856.0,3568.0
1729995471681390773,2024-52,middle,136109.0,2390.0
1729822306819016773,2024-18,top,622860.0,6396.0
1729822306819016773,2024-19,top,793839.0,9818.0
1729822306819016773,2024-20,high,312504.5,4144.0
1729822306819016773,2024-21,high,276508.5,3263.0
1729822306819016773,2024-22,high,339964.0,4093.0
1729822306819016773,2024-23,middle,143347.0,1913.0
1729822306819016773,2024-24,high,245551.5,3513.0
1729822306819016773,2024-25,high,303888.0,4212.0
1729822306819016773,2024-26,non,,
1729822306819016773,2024-27,top,2519126.0,11354.0
1729822306819016773,2024-28,top,1290825.0,5737.0
1729822306819016773,2024-29,high,330621.0,3609.0
1729822306819016773,2024-30,high,187071.0,2537.0
1729822306819016773,2024-31,middle,152555.0,2379.0
1729822306819016773,2024-32,high,187939.0,2815.0
1729822306819016773,2024-33,high,201430.0,3251.0
1729822306819016773,2024-34,middle,72549.0,1257.0
1729822306819016773,2024-35,middle,76412.0,1148.0
1729822306819016773,2024-36,middle,70881.0,1124.0
1729822306819016773,2024-37,middle,83781.0,1317.0
1729822306819016773,2024-38,low,30476.0,462.0
1729822306819016773,2024-39,low,24601.0,369.0
1729822306819016773,2024-40,low,132498.0,1990.0
1729822306819016773,2024-41,low,24479.0,417.0
1729822306819016773,2024-42,low,21904.0,312.0
1729822306819016773,2024-43,non,,
1729822306819016773,2024-44,non,,
1729822306819016773,2024-45,non,,
1729822306819016773,2024-46,low,30153.0,437.0
1729822306819016773,2024-47,non,,
1729822306819016773,2024-48,non,,
1729822306819016773,2024-49,low,19653.6,360.0
1729822306819016773,2024-50,non,,
1729822306819016773,2024-51,non,,
1729822306819016773,2024-52,non,,
1729837909296122692,2024-18,high,398940.53,5934.0
1729837909296122692,2024-19,high,374784.16,5389.0
1729837909296122692,2024-20,high,253106.19,3773.0
1729837909296122692,2024-21,high,329737.83,5253.0
1729837909296122692,2024-22,high,327925.66,4961.0
1729837909296122692,2024-23,top,765068.84,14465.0
1729837909296122692,2024-24,high,286857.0,4401.0
1729837909296122692,2024-25,middle,69483.0,1007.0
1729837909296122692,2024-26,middle,242787.0,2473.0
1729837909296122692,2024-27,middle,174334.0,1366.0
1729837909296122692,2024-28,middle,91677.0,807.0
1729837909296122692,2024-29,middle,124492.4,1845.0
1729837909296122692,2024-30,high,187371.0,3024.0
1729837909296122692,2024-31,middle,104452.84,1859.0
1729837909296122692,2024-32,middle,86668.0,1543.0
1729837909296122692,2024-33,middle,85961.0,1489.0
1729837909296122692,2024-34,low,41123.0,697.0
1729837909296122692,2024-35,low,49750.0,846.0
1729837909296122692,2024-36,middle,77530.0,1337.0
1729837909296122692,2024-37,low,47964.0,825.0
1729837909296122692,2024-38,low,40485.0,690.0
1729837909296122692,2024-39,non,,
1729837909296122692,2024-40,low,164412.48,2789.0
1729837909296122692,2024-41,non,,
1729837909296122692,2024-42,low,27671.0,469.0
1729837909296122692,2024-43,low,46728.0,792.0
1729837909296122692,2024-44,low,44596.44,756.0
1729837909296122692,2024-45,low,32562.48,552.0
1729837909296122692,2024-46,low,42184.3,715.0
1729837909296122692,2024-47,low,54162.0,918.0
1729837909296122692,2024-48,low,31031.42,526.0
1729837909296122692,2024-49,non,,
1729837909296122692,2024-50,non,,
1729837909296122692,2024-51,non,,
1729837909296122692,2024-52,non,,
1730094075627538721,2024-18,high,405748.0,5894.0
1730094075627538721,2024-19,top,575919.0,8065.0
1730094075627538721,2024-20,high,293487.0,3453.0
1730094075627538721,2024-21,middle,129094.52,1600.0
1730094075627538721,2024-22,middle,70482.86,1123.0
1730094075627538721,2024-23,low,41226.96,723.0
1730094075627538721,2024-24,low,32797.16,534.0
1730094075627538721,2024-25,low,28640.6,565.0
1730094075627538721,2024-26,low,36129.12,678.0
1730094075627538721,2024-27,non,,
1730094075627538721,2024-28,non,,
1730094075627538721,2024-29,non,,
1730094075627538721,2024-30,non,,
1730094075627538721,2024-31,non,,
1730094075627538721,2024-32,non,,
1730094075627538721,2024-33,non,,
1730094075627538721,2024-34,non,,
1730094075627538721,2024-35,non,,
1730094075627538721,2024-36,non,,
1730094075627538721,2024-37,non,,
1730094075627538721,2024-38,non,,
1730094075627538721,2024-39,non,,
1730094075627538721,2024-40,non,,
1730094075627538721,2024-41,non,,
1730094075627538721,2024-42,non,,
1730094075627538721,2024-43,non,,
1730094075627538721,2024-44,non,,
1730094075627538721,2024-45,non,,
1730094075627538721,2024-46,non,,
1730094075627538721,2024-47,non,,
1730094075627538721,2024-48,non,,
1730094075627538721,2024-49,non,,
1730094075627538721,2024-50,non,,
1730094075627538721,2024-51,non,,
1730094075627538721,2024-52,non,,
1730085440827459973,2024-18,high,523587.0,5883.0
1730085440827459973,2024-19,middle,108115.0,1217.0
1730085440827459973,2024-20,non,,
1730085440827459973,2024-21,non,,
1730085440827459973,2024-22,non,,
1730085440827459973,2024-23,non,,
1730085440827459973,2024-24,non,,
1730085440827459973,2024-25,non,,
1730085440827459973,2024-26,non,,
1730085440827459973,2024-27,non,,
1730085440827459973,2024-28,non,,
1730085440827459973,2024-29,non,,
1730085440827459973,2024-30,non,,
1730085440827459973,2024-31,non,,
1730085440827459973,2024-32,non,,
1730085440827459973,2024-33,non,,
1730085440827459973,2024-34,non,,
1730085440827459973,2024-35,non,,
1730085440827459973,2024-36,non,,
1730085440827459973,2024-37,non,,
1730085440827459973,2024-38,non,,
1730085440827459973,2024-39,non,,
1730085440827459973,2024-40,non,,
1730085440827459973,2024-41,non,,
1730085440827459973,2024-42,non,,
1730085440827459973,2024-43,non,,
1730085440827459973,2024-44,non,,
1730085440827459973,2024-45,non,,
1730085440827459973,2024-46,non,,
1730085440827459973,2024-47,non,,
1730085440827459973,2024-48,non,,
1730085440827459973,2024-49,non,,
1730085440827459973,2024-50,non,,
1730085440827459973,2024-51,non,,
1730085440827459973,2024-52,non,,
1729955888398699338,2024-18,top,839392.5,5348.0
1729955888398699338,2024-19,top,768138.0,4959.0
1729955888398699338,2024-20,top,905229.0,5956.0
1729955888398699338,2024-21,top,804871.0,4931.0
1729955888398699338,2024-22,top,1017920.5,6477.0
1729955888398699338,2024-23,high,650844.0,6079.0
1729955888398699338,2024-24,top,511313.63,4878.0
1729955888398699338,2024-25,high,408311.9,3421.0
1729955888398699338,2024-26,high,610585.75,5256.0
1729955888398699338,2024-27,high,354304.8,2335.0
1729955888398699338,2024-28,high,295649.5,1742.0
1729955888398699338,2024-29,middle,142997.95,1206.0
1729955888398699338,2024-30,middle,115865.7,1092.0
1729955888398699338,2024-31,middle,104881.4,1109.0
1729955888398699338,2024-32,middle,132071.7,1280.0
1729955888398699338,2024-33,high,210963.9,1818.0
1729955888398699338,2024-34,middle,138447.7,1626.0
1729955888398699338,2024-35,high,221201.5,2138.0
1729955888398699338,2024-36,middle,132460.7,1830.0
1729955888398699338,2024-37,middle,134054.1,2241.0
1729955888398699338,2024-38,middle,113246.8,1358.0
1729955888398699338,2024-39,middle,152443.0,1040.0
1729955888398699338,2024-40,high,1090839.0,7814.0
1729955888398699338,2024-41,middle,136484.0,942.0
1729955888398699338,2024-42,middle,120815.0,832.0
1729955888398699338,2024-43,middle,153577.0,1165.0
1729955888398699338,2024-44,high,291435.0,2144.0
1729955888398699338,2024-45,high,379348.0,2773.0
1729955888398699338,2024-46,high,421548.6,2589.0
1729955888398699338,2024-47,middle,117796.49,979.0
1729955888398699338,2024-48,high,262819.0,2079.0
1729955888398699338,2024-49,high,221944.5,2452.0
1729955888398699338,2024-50,middle,94772.43,1553.0
1729955888398699338,2024-51,middle,112318.9,1746.0
1729955888398699338,2024-52,middle,87504.57,1377.0
1729686979510635450,2024-18,high,359662.5,4699.0
1729686979510635450,2024-19,low,53200.0,665.0
1729686979510635450,2024-20,non,,
1729686979510635450,2024-21,non,,
1729686979510635450,2024-22,non,,
1729686979510635450,2024-23,low,25962.0,416.0
1729686979510635450,2024-24,non,,
1729686979510635450,2024-25,non,,
1729686979510635450,2024-26,non,,
1729686979510635450,2024-27,non,,
1729686979510635450,2024-28,non,,
1729686979510635450,2024-29,non,,
1729686979510635450,2024-30,non,,
1729686979510635450,2024-31,non,,
1729686979510635450,2024-32,non,,
1729686979510635450,2024-33,low,20604.0,303.0
1729686979510635450,2024-34,non,,
1729686979510635450,2024-35,non,,
1729686979510635450,2024-36,non,,
1729686979510635450,2024-37,non,,
1729686979510635450,2024-38,non,,
1729686979510635450,2024-39,non,,
1729686979510635450,2024-40,non,,
1729686979510635450,2024-41,non,,
1729686979510635450,2024-42,non,,
1729686979510635450,2024-43,non,,
1729686979510635450,2024-44,non,,
1729686979510635450,2024-45,non,,
1729686979510635450,2024-46,non,,
1729686979510635450,2024-47,non,,
1729686979510635450,2024-48,non,,
1729686979510635450,2024-49,non,,
1729686979510635450,2024-50,non,,
1729686979510635450,2024-51,non,,
1729686979510635450,2024-52,non,,
1730168843092199659,2024-18,top,903837.0,4349.0
1730168843092199659,2024-19,high,417636.0,2037.0
1730168843092199659,2024-20,middle,143154.0,723.0
1730168843092199659,2024-21,non,,
1730168843092199659,2024-22,non,,
1730168843092199659,2024-23,non,,
1730168843092199659,2024-24,non,,
1730168843092199659,2024-25,non,,
1730168843092199659,2024-26,non,,
1730168843092199659,2024-27,non,,
1730168843092199659,2024-28,non,,
1730168843092199659,2024-29,non,,
1730168843092199659,2024-30,non,,
1730168843092199659,2024-31,non,,
1730168843092199659,2024-32,non,,
1730168843092199659,2024-33,non,,
1730168843092199659,2024-34,non,,
1730168843092199659,2024-35,non,,
1730168843092199659,2024-36,non,,
1730168843092199659,2024-37,non,,
1730168843092199659,2024-38,non,,
1730168843092199659,2024-39,non,,
1730168843092199659,2024-40,non,,
1730168843092199659,2024-41,non,,
1730168843092199659,2024-42,non,,
1730168843092199659,2024-43,non,,
1730168843092199659,2024-44,non,,
1730168843092199659,2024-45,non,,
1730168843092199659,2024-46,non,,
1730168843092199659,2024-47,non,,
1730168843092199659,2024-48,non,,
1730168843092199659,2024-49,non,,
1730168843092199659,2024-50,non,,
1730168843092199659,2024-51,non,,
1730168843092199659,2024-52,non,,
1729980401522019106,2024-18,top,804756.0,4044.0
1729980401522019106,2024-19,top,931759.08,4528.0
1729980401522019106,2024-20,top,530468.13,2584.0
1729980401522019106,2024-21,high,597421.28,2880.0
1729980401522019106,2024-22,high,505780.0,2420.0
1729980401522019106,2024-23,high,368885.0,1765.0
1729980401522019106,2024-24,high,224466.0,1074.0
1729980401522019106,2024-25,high,175620.0,855.0
1729980401522019106,2024-26,high,543489.0,2661.0
1729980401522019106,2024-27,high,387571.0,1939.0
1729980401522019106,2024-28,high,359689.0,1721.0
1729980401522019106,2024-29,high,327143.0,1597.0
1729980401522019106,2024-30,top,454131.0,2244.0
1729980401522019106,2024-31,high,407125.0,2097.0
1729980401522019106,2024-32,high,404069.0,2155.0
1729980401522019106,2024-33,high,335493.0,1781.0
1729980401522019106,2024-34,high,301644.0,1596.0
1729980401522019106,2024-35,high,336601.0,1797.0
1729980401522019106,2024-36,high,435479.0,2287.0
1729980401522019106,2024-37,high,305822.1,1854.0
1729980401522019106,2024-38,high,295407.0,1563.0
1729980401522019106,2024-39,high,307294.0,1602.0
1729980401522019106,2024-40,high,1818053.0,9599.0
1729980401522019106,2024-41,high,256595.0,1335.0
1729980401522019106,2024-42,high,304090.0,1584.0
1729980401522019106,2024-43,high,281374.0,1471.0
1729980401522019106,2024-44,high,378786.0,1934.0
1729980401522019106,2024-45,high,394566.6,2297.0
1729980401522019106,2024-46,high,357068.4,1993.0
1729980401522019106,2024-47,high,249030.0,1262.0
1729980401522019106,2024-48,middle,121165.0,618.0
